filename,country,iso,lat,lng,fold,country_index,a,b,c,coarse,fine
162c790b10204e2d8d32e3cf3a9d38c7.jpg,Poland,PL,49.652752,21.183051,3,9,79,112,167,57,182
1640c720e16947e386f7c36a3f5fa568.jpg,Iceland,IS,63.842889,-22.402544,4,6,53,78,121,41,135
16416931b1cd4f37a2af64b7b80fe286.jpg,France,FR,44.591233,1.959399,0,4,37,54,78,27,93
164852ef1795466ea7d74c893a4d82fd.jpg,France,FR,42.738458,-0.00898,3,4,37,48,88,27,94
1651d68450934e74b7b747e18afd3033.jpg,Turkey,TR,41.167641,31.930209,2,11,95,134,209,70,229
1653f793a6964b2095846cd87714867d.jpg,Norway,NO,70.407415,24.492517,0,8,71,98,155,51,173
16548bc111e9455aa749b24d5154dfdd.jpg,Germany,DE,48.085524,8.341286,3,1,10,22,26,11,22
165f710811d14b1880a2dd9ccdebf906.jpg,Poland,PL,51.699425,21.005155,4,9,78,118,177,58,185
16614b11995148c691d78649707f16d3.jpg,Turkey,TR,36.932163,34.957152,2,11,91,137,213,66,236
16630d19e81148eaacee4d5304ad243d.jpg,Finland,FI,68.37792,27.409526,2,3,25,45,55,18,71
1676135727f14b59b794380065e4b7c2.jpg,Sweden,SE,63.04808,16.777316,3,10,86,124,192,63,216
1678b8ac281543f39d1d60eaf8fb39b9.jpg,Turkey,TR,39.474552,33.536262,2,11,92,142,203,70,231
167dc89624984ba8aa0c94d2143cdf85.jpg,Finland,FI,63.065591,29.85433,3,3,31,37,56,23,77
168036b40cd349549bd027410ade00f6.jpg,Finland,FI,64.745671,29.484226,3,3,26,43,62,21,63
1687017adb1e42e18ce123421da395c0.jpg,Iceland,IS,63.529056,-18.468604,2,6,50,77,108,39,125
16894d9874fc4c38b5b3cbb20a2f9590.jpg,Poland,PL,52.880253,14.812698,2,9,75,117,176,55,192
1690cf75b2ec475db6bb4d2d56bc33db.jpg,Germany,DE,52.852131,11.391801,4,1,13,21,34,6,35
1696e55b599e4c8b99ffe98ce31db4a8.jpg,Spain,ES,42.987156,-8.130525,2,2,16,29,36,12,44
16a1d346e3df408ebdaf259e5274b398.jpg,Spain,ES,39.358193,3.226798,3,2,17,31,40,14,42
16a91eda8e304c5ca00ce409c754f9bd.jpg,Italy,IT,40.569048,15.35347,2,7,56,89,137,43,144
16b2c929d3bf4df49c5da8203ed5e688.jpg,France,FR,46.348986,0.186287,3,4,38,58,77,27,80
16bb1630ad3845c79feb34e2979733a8.jpg,Poland,PL,52.59466,21.182191,2,9,76,118,174,58,186
16bd673a39e14138a9a80358dff79028.jpg,Spain,ES,38.315256,-0.662891,0,2,23,35,42,17,56
16c5722d6d254c35907c3959363fbd7a.jpg,Norway,NO,61.516928,10.189771,0,8,68,97,159,49,171
16c9dcfbb394407b8509d26240ee4ebc.jpg,Iceland,IS,64.830727,-23.278409,2,6,55,76,109,37,123
16cdb50621cc45e083390bdfadcb0b7f.jpg,United_Kingdom,GB,54.902655,-6.313013,3,5,45,64,99,35,106
16ce42a32615444b84ab498963a49e27.jpg,Poland,PL,53.702436,20.417915,0,9,76,113,178,56,188
16d7f13dff7842a2aa30932ea49bd705.jpg,Norway,NO,71.115155,25.700046,3,8,71,98,155,51,162
16dab81368634a3fb08e632c1ba6d30a.jpg,Germany,DE,53.997436,11.540971,3,1,13,19,31,8,34
16daddea3be04d5f879a0845bb35ff9f.jpg,Norway,NO,58.492973,5.90957,3,8,64,99,147,53,160
16dc5bf774744ac8b4239150c97ef086.jpg,Iceland,IS,63.630728,-18.436014,3,6,50,77,108,39,125
16df52bef748451381102fede487fa5d.jpg,Belarus,BY,52.256911,27.858082,4,0,4,11,11,5,4
16e3705a07ba4429b3361fba7503fcc5.jpg,United_Kingdom,GB,51.983434,-0.492355,2,5,47,69,96,31,103
16e7045e8fbd473ca49d21c75c1f231d.jpg,Norway,NO,58.163771,7.949776,4,8,64,99,158,53,174
16ef83dfb5304587b79f6266c619c627.jpg,Finland,FI,61.113465,23.177325,0,3,27,40,63,19,65
16f216f3eb1245b4965b85a7cfda4f22.jpg,Germany,DE,51.198221,10.530916,2,1,12,16,28,10,27
16f7a975105d4f54876c7ad4bd1de8a9.jpg,Finland,FI,62.969804,25.819453,4,3,24,42,60,22,78
16ff9a7df063410a86b6bbcc735da683.jpg,Finland,FI,67.328666,24.907612,3,3,25,38,66,18,61
170c885e899149c79852ca65beb489b4.jpg,United_Kingdom,GB,57.180236,-6.063209,3,5,44,68,98,32,119
170dbd2c128b477eaca748b90987c596.jpg,Sweden,SE,59.659705,16.613077,2,10,80,130,185,64,214
17133ef5675446898e4810c0b918e9b7.jpg,Germany,DE,50.036314,6.259586,3,1,8,20,25,7,24
172373a1a122422aaa74c53a75800165.jpg,United_Kingdom,GB,58.513234,-6.255527,4,5,42,62,95,32,112
172df88a965549baa6b0aba885c3fc98.jpg,France,FR,50.470094,2.977522,4,4,34,53,84,29,98
172e2bed96044727aafdb9cebdecebfa.jpg,Sweden,SE,59.58412,13.16943,4,10,85,131,183,64,217
17303e827024477bad92533d2ade7b9d.jpg,Finland,FI,62.913378,28.766222,2,3,31,37,56,23,66
1731c7fb77a94a96a4d697118a7051a9.jpg,Italy,IT,46.016867,11.987493,4,7,58,94,128,45,151
1740bea1a4e841a2b4d8fa9c0da8431c.jpg,France,FR,46.568884,5.992501,2,4,32,51,83,25,89
1741d9a65d9442d890f35d0cd20ca2b2.jpg,France,FR,42.02809,9.414713,2,4,36,55,89,28,92
174aa59bde4343fa8943e8736e5c91ee.jpg,Iceland,IS,63.482903,-19.329734,2,6,50,77,122,39,132
175e887e0c0e444eb34dfc5a3f710cf8.jpg,Finland,FI,63.31275,25.82813,2,3,24,47,71,22,78
175ebea3c0f94be98c2bf9d1145d8dc6.jpg,Spain,ES,43.623804,-5.80003,4,2,16,30,48,12,40
1763ab04bfbe4e7fb386c291ee5d751c.jpg,Poland,PL,50.488038,17.569168,3,9,77,110,162,54,196
17681221899c40c8a4d5c8cf4db9bdb1.jpg,United_Kingdom,GB,56.810789,-5.077535,2,5,44,68,90,30,105
17702e74aa394a62abb1f3ee9184ef4c.jpg,Germany,DE,50.818615,11.396173,2,1,12,16,28,10,39
177c83e8ac8046f4a2fc913185d3f3b1.jpg,Turkey,TR,41.770849,33.459849,2,11,95,134,209,70,229
177e5492ca4a475f90fce507433958ef.jpg,United_Kingdom,GB,58.509284,-4.701438,2,5,42,62,95,32,112
1785d752c03e4f3d84ca5860349ddfbc.jpg,Turkey,TR,37.305185,27.90911,3,11,88,143,215,71,234
1788a45bd21340a8b22d253cc1c9630e.jpg,Norway,NO,63.101936,9.475171,2,8,66,106,152,52,172
178de2c1ae534814850c82c7916bf588.jpg,Iceland,IS,64.835899,-22.80558,2,6,55,76,109,37,126
17a32fc73eba4e73b7b2e951478be6c1.jpg,France,FR,44.439159,-1.126209,2,4,35,56,81,27,99
17a9d20af793460381af4bc442a47c4d.jpg,Germany,DE,50.354742,11.552608,4,1,12,16,28,10,39
17aba25167d1493eb359ac9defb76a14.jpg,Iceland,IS,64.416504,-14.538021,2,6,54,74,123,36,121
17ad32a9078242e3960f0db6d6a5277c.jpg,Turkey,TR,40.995947,34.647819,0,11,92,132,201,69,227
17ae9fa72eae44f8b46041536239f4f5.jpg,Sweden,SE,59.594653,16.761022,2,10,80,130,185,64,214
17b68c2d97e14cafb5be6db15df1d4b4.jpg,Norway,NO,58.244105,6.851828,0,8,64,99,147,53,160
17bb39514c7848aaa415d8a3b5170f69.jpg,France,FR,47.228351,2.482549,2,4,38,49,87,29,84
17c0673a827143429d381e216f3e6bd6.jpg,Turkey,TR,41.105806,30.533168,0,11,95,134,209,70,237
17c259ed7978417195eb4ea24cd44a77.jpg,Iceland,IS,65.518156,-19.572061,2,6,51,73,124,40,129
17dadfd993004d13b9c3314fbe37ca73.jpg,Turkey,TR,39.740129,42.940702,3,11,90,139,207,68,228
180037e5904545158a714dabc833029d.jpg,Turkey,TR,40.191378,29.106164,0,11,93,141,214,67,237
1807c1a436f1436fbbc47edefe3edb30.jpg,Iceland,IS,66.055791,-22.987464,3,6,48,82,119,37,137
1809aa7059e04f77a86ae9a1430c43a7.jpg,Finland,FI,61.021183,23.171153,0,3,27,40,63,19,65
180c1d4c8a83496286e5ca106066acd5.jpg,Germany,DE,48.817568,8.427473,3,1,10,22,33,11,22
1812b172a150450488e5a12acf576cf4.jpg,Belarus,BY,53.200885,28.69736,0,0,5,5,7,4,5
18140d75644a47d7bec1dcec88d015e0.jpg,Poland,PL,51.12895,23.3736,4,9,78,111,170,58,199
1816d30402784694b5506062b9fbea52.jpg,Finland,FI,66.272711,26.136948,3,3,29,46,57,20,69
181fe380cff746d18e831073134c0391.jpg,Sweden,SE,57.618745,15.515687,2,10,87,123,181,61,201
18259e2d52c640a5af5bd03847d31d70.jpg,France,FR,47.135262,-1.581232,0,4,39,58,82,24,95
182bf2e6b4194555bdeac06a2fddd1e1.jpg,Belarus,BY,53.781052,30.926095,4,0,6,1,3,4,1
1830540b7da44bbf94161bd85fdb6643.jpg,Germany,DE,48.790758,11.354066,0,1,11,15,22,9,32
184737b688a2440d8b77299c8fe1f995.jpg,Italy,IT,46.815696,11.729931,0,7,58,94,128,45,151
185147732f4c4fb9813018fb7742020d.jpg,Poland,PL,54.686765,18.189703,3,9,72,115,175,59,190
1851ad0c53fb488cb7c7d00b04acac9e.jpg,Norway,NO,66.658311,16.162488,3,8,70,105,156,48,161
185540e7952a498899df92253c54c07b.jpg,Sweden,SE,57.893674,15.79472,2,10,87,123,195,61,201
1863f05e9ba24f8f986b914bf6739e2c.jpg,United_Kingdom,GB,52.327509,1.494786,0,5,47,61,92,31,115
18789d108ebc40e4b4ac96df7433ecea.jpg,Italy,IT,44.179815,10.085065,2,7,62,93,140,46,143
1883be9485264aa8b77b4b7aa27bd83d.jpg,Sweden,SE,56.947266,18.157056,4,10,87,120,188,61,209
189f95a2d3c549698b8f7de988e16576.jpg,Italy,IT,44.895477,12.46186,3,7,58,94,141,45,156
18a05ee1438e41e1a0e792462bdbc7a8.jpg,Italy,IT,40.939751,8.864987,4,7,57,84,129,44,140
18a1c4cbac164c78bee0379ee474623f.jpg,Belarus,BY,54.561715,30.453413,3,0,2,7,8,1,9
18a343b2d2df40558fc7a2280ee6f328.jpg,United_Kingdom,GB,56.587265,-6.015271,2,5,44,68,90,30,105
18a889c525ac4c9a80c21f3712437eab.jpg,France,FR,44.51101,-1.235219,2,4,35,56,81,27,99
18aac20d790a484382f21f9a89fcb116.jpg,France,FR,47.909739,4.718497,4,4,32,57,79,25,84
18ada711e7194cd3a78530e37589a807.jpg,Italy,IT,42.58768,12.706383,3,7,59,86,130,42,147
18bbc04577124333b21fd7f446f7463d.jpg,United_Kingdom,GB,56.798628,-5.803022,0,5,44,68,90,30,105
18bea262518c4d31923af173066355f7.jpg,France,FR,49.302571,-1.263666,0,4,39,52,73,24,91
18c3c17653714856a79a131b44c03333.jpg,France,FR,45.37206,-1.078116,3,4,35,56,77,27,80
18cbfc8a99104a39b665d14e240b421c.jpg,Finland,FI,68.322471,23.02829,3,3,25,38,59,18,70
18cd40760fff4e40852d78a2c567f2c0.jpg,Spain,ES,41.068452,-1.028365,4,2,19,33,45,15,57
18cf52bafde14a06a2ba51563fd3527d.jpg,Norway,NO,70.820849,25.766476,4,8,71,98,155,51,162
18d29e708ab64bf9b480cf48d98a8a9f.jpg,Belarus,BY,54.174509,28.46868,4,0,5,6,13,2,8
18d34be8d3914cddbb046e82ffb41258.jpg,Poland,PL,53.120276,22.122432,3,9,74,109,166,56,180
18d5d71c8a024263b1e77a1ef47e524b.jpg,Poland,PL,54.449775,17.316472,0,9,72,115,175,59,183
18e0800882064bc698f11858293cf119.jpg,Turkey,TR,40.746184,30.367363,0,11,95,134,209,70,237
18edda6b502b4a989b7e8209e61a2d44.jpg,Italy,IT,41.394715,15.703408,3,7,56,89,135,43,144
18f995c0471844008747ab4b44b72fa0.jpg,Sweden,SE,61.153046,16.882433,2,10,84,122,193,63,212
18fd120a7558455f818a31d6d474f689.jpg,United_Kingdom,GB,55.213249,-2.985384,2,5,40,67,104,30,100
190d2a951a2d4cd1945ed86766d0dff9.jpg,Sweden,SE,67.850184,20.496553,2,10,81,121,196,60,213
1910306cdb0d4317b0500e32fc66ab78.jpg,Turkey,TR,38.825602,35.640365,4,11,92,142,205,66,224
1921b24da63945a3a4bfb794eefc6a67.jpg,United_Kingdom,GB,52.098253,1.288018,3,5,47,61,92,31,115
1925c4c4c4df415dbb6ee0d623ebe67e.jpg,France,FR,43.816474,2.16958,3,4,37,48,72,27,93
1927c6f2395d466084d0da6732da070e.jpg,Sweden,SE,63.856116,20.540463,2,10,82,125,187,62,204
19291bee9a1d410db0ce2e54f27619e1.jpg,Spain,ES,38.881421,-0.751503,2,2,23,35,42,17,45
192a0590c5cc4acea6078f022e865f74.jpg,Germany,DE,51.985405,13.926269,2,1,15,13,23,6,25
193b36805df748c394f61dfede85a735.jpg,Sweden,SE,59.086278,15.035517,0,10,85,123,195,64,214
193d853305c94ae0b94546413139167e.jpg,Germany,DE,48.50283,8.429962,3,1,10,22,26,11,22
193fb7af25ec4174aef778bcb94d12e5.jpg,Germany,DE,50.557983,9.453182,3,1,8,12,18,10,31
1941c8768069462e90c64edb021af36b.jpg,United_Kingdom,GB,59.133826,-2.858779,4,5,42,66,91,32,101
1961b47cea1343e6ad19681c46ae63be.jpg,United_Kingdom,GB,57.775103,-4.093784,4,5,42,65,100,32,116
197d231507f9448f89c1469d0422e133.jpg,Finland,FI,62.586774,27.051338,0,3,31,42,60,23,66
1988169150dd4ad5bc236057d28457a4.jpg,Finland,FI,64.425479,28.445756,4,3,26,43,62,21,63
198cea4a84ca46ccacda0c8e9655c2ae.jpg,United_Kingdom,GB,52.407796,-3.614718,2,5,46,71,102,34,108
198f19b80f98459d90a326f91fdab27e.jpg,Iceland,IS,64.155791,-19.591778,4,6,50,79,122,39,139
19a1eb53b48549698ba29db113655d3b.jpg,Spain,ES,41.762404,-1.119712,0,2,19,33,45,15,51
19ab10c8976c46e2816f6d1c787bb4b0.jpg,France,FR,48.936198,1.556934,2,4,34,53,84,29,85
19b5b238aab04ca6814539b7639f1d31.jpg,Sweden,SE,58.864158,17.828195,2,10,80,123,195,61,214
19bcf4b95b534268be28266f54a3302a.jpg,Turkey,TR,38.454776,27.312721,3,11,88,143,198,71,234
19c4a6aa3d4443d2aec3c7c4c2b69b57.jpg,Iceland,IS,65.572723,-20.654239,2,6,51,73,120,40,122
19c94966f9c04edba553ca435d0d36a6.jpg,United_Kingdom,GB,54.845824,-3.042403,2,5,40,67,94,30,100
19c9d7e968fe4876be330af92a4e3fc4.jpg,Finland,FI,66.27195,28.853477,2,3,28,41,70,20,68
19d33960009c42f397ecc8d1e486641e.jpg,Turkey,TR,37.088518,33.255519,3,11,91,138,208,66,223
19d5359aaf3542ff9e5f90dc384a920a.jpg,United_Kingdom,GB,53.932996,-2.775358,4,5,43,70,94,34,104
19da798f4f0a4c01a43d361044c345d7.jpg,Poland,PL,51.788596,23.387368,4,9,78,111,170,58,187
19dad164f8c44cd7a55b9afc258289ff.jpg,Finland,FI,63.921099,26.877818,0,3,24,47,71,21,78
19e147bcb8744845949c2a33f90162b0.jpg,Germany,DE,51.156396,7.029348,4,1,8,18,24,7,36
19e62abb8dbf4828bce386060ffc9a79.jpg,United_Kingdom,GB,51.983513,-0.973073,4,5,47,69,96,31,113
19ec5a4b75a5492083052d8a0eefa8a1.jpg,Germany,DE,53.665707,12.784076,2,1,13,19,31,6,34
19f4565014c34ff488eac9c36898b8b2.jpg,Norway,NO,68.572229,12.698163,2,8,65,96,146,48,167
19f749bbcf8545cca8140087208b3431.jpg,France,FR,42.049035,8.752334,2,4,36,55,89,28,92
19f752c77c584f77b2ba6d999b3cbb8c.jpg,United_Kingdom,GB,57.465333,-4.520768,0,5,44,65,100,32,116
1a066a1e75b845faa4da86c89327b1de.jpg,France,FR,43.137602,-0.085371,3,4,37,48,88,27,94
1a07a72fd8ba47939af12eaaab6c54c0.jpg,Sweden,SE,61.378246,15.899194,4,10,84,122,193,63,212
1a0abdfd981b46338093a1cefc1b32a6.jpg,Italy,IT,45.255009,11.304303,0,7,58,94,141,45,156
1a0b9e79bd4c4ecbb7fa8e63f2091c5a.jpg,Germany,DE,53.761078,9.072355,3,1,9,14,27,8,26
1a0d9d65e9f04b3a85a72fbc82fc0c8c.jpg,Sweden,SE,66.0568,22.707409,2,10,81,129,197,60,211
1a1ce7b5facf4db39f51a052afb86d46.jpg,Spain,ES,42.949435,-5.020833,0,2,22,30,48,12,40
1a22e1b982d14e7cb9347eea4f6e8e5b.jpg,Norway,NO,59.022242,9.719295,4,8,64,101,158,53,174
1a2b3a7977bc4be0afc84e0c105ebecd.jpg,Spain,ES,41.719467,-2.840767,4,2,22,26,41,15,54
1a309b22a4fc48b89dee6fe7268227ba.jpg,United_Kingdom,GB,50.240931,-5.06483,4,5,41,63,106,33,107
1a36a77a3aac441ea2aaf9bf934ebab5.jpg,Iceland,IS,66.081104,-23.07704,3,6,48,82,119,37,137
1a3dbb8d864b42bfa04f20a25112cb32.jpg,Norway,NO,68.684487,16.538142,2,8,65,96,154,48,178
1a4122950f144592a5c3870d02ef31f3.jpg,Finland,FI,66.107047,24.811739,3,3,29,46,57,20,69
1a4d13f7414b46cbbda273e54f30f86a.jpg,Norway,NO,69.257743,17.95031,4,8,65,100,149,48,166
1a4fd0cf4518459eb53fe2966b3080c0.jpg,Sweden,SE,66.454428,20.497432,2,10,81,129,180,60,203
1a61baf3785d43c4a08a028305528b48.jpg,Sweden,SE,61.487966,15.834431,2,10,84,122,193,63,212
1a62516cd3c24fe6963d75d1883b47c3.jpg,Italy,IT,40.215792,9.009714,0,7,57,84,129,44,140
1a6aa42d155b4073815cee78504068d2.jpg,United_Kingdom,GB,50.397154,-4.437288,4,5,41,63,101,33,107
1a72b3faaf0044e58fbd1f8b0b0a3ffd.jpg,United_Kingdom,GB,55.761881,-2.764451,0,5,40,67,104,30,100
1a7c03a3ef5a42759df6f16701de4d4b.jpg,Italy,IT,40.749722,17.639666,4,7,63,95,127,43,142
1a7e530e5c814932b36f187b399b54ff.jpg,Turkey,TR,38.304445,29.758373,2,11,88,141,206,71,221
1a80cc1b924e47bd84923408ee2420a4.jpg,Turkey,TR,36.535977,33.454614,0,11,91,138,208,66,223
1a817ee32f934991b992ed1b71efe65d.jpg,United_Kingdom,GB,58.54212,-3.897708,3,5,42,62,95,32,112
1a88612fe24645b99ac5a56cc929a141.jpg,United_Kingdom,GB,56.117396,-3.479219,2,5,40,67,107,30,118
1a8ed7b951ff4d4db72ffb871771dc6b.jpg,Iceland,IS,63.844285,-22.415007,4,6,53,78,121,41,135
1a9c477be12a4d11b979aad489089499.jpg,Norway,NO,60.082473,9.846815,2,8,68,101,160,49,170
1a9f78d5e941420a86aea2f95d4feaf9.jpg,Poland,PL,53.829135,16.141221,0,9,75,117,165,55,198
1aaa07ee406a42b2a6ad6c518bb25d1d.jpg,Belarus,BY,53.142493,25.946456,0,0,0,8,15,0,17
1abc3ee95a814349bfee54abcdd1fa9d.jpg,Poland,PL,51.531879,17.850895,2,9,77,116,162,54,191
1ac7a969f91e412ba81debf5aece5e9a.jpg,Iceland,IS,64.292675,-21.424226,2,6,53,78,113,41,127
1ac80e0ccfa4458291b8934c2c526ea3.jpg,Germany,DE,53.349565,9.371726,2,1,9,23,27,8,21
1ad2451f7b99422aaa5620b61400813f.jpg,Sweden,SE,56.598384,15.087387,3,10,83,128,181,65,210
1ad9fd20eb38421abea444ec252cb328.jpg,Finland,FI,61.181278,25.629373,4,3,27,44,54,19,74
1ae7639a71c443ed87a1af5cb0e90ebc.jpg,Germany,DE,51.476377,13.138438,4,1,15,13,21,6,38
1ae90f5758f24d9f94133e8784aaf386.jpg,Italy,IT,40.570798,8.341528,4,7,57,84,129,44,140
1aec33b33f504466b090794e885724a9.jpg,Iceland,IS,64.923776,-13.865313,2,6,54,74,117,36,130
1aed1e95587c493e8951e3b3e3fe1fb2.jpg,Sweden,SE,65.583338,18.112624,4,10,82,127,194,62,205
1aed7b2c0a874aad8d6352321f19c27c.jpg,Turkey,TR,38.648827,28.980457,2,11,88,143,198,71,239
1aefe08adafe461a9b1048da67936ce1.jpg,Iceland,IS,65.804252,-17.566427,0,6,49,75,114,38,134
1af5e52790ba4d858f697efbddbd596b.jpg,Italy,IT,37.631142,15.143033,2,7,60,85,142,47,159
1afc891a42de4ece87248e812e486334.jpg,Poland,PL,53.057406,19.086073,0,9,76,114,169,59,195
1afcfd1da36b4b54bfa43fbf41407cf6.jpg,Poland,PL,51.216945,18.478352,0,9,73,116,162,54,191
1b05565d1de44843a3614d5654bfedfc.jpg,Italy,IT,40.466633,18.155843,2,7,63,95,127,43,142
1b0672facf714ee7afcc5b58a3d4f20a.jpg,Turkey,TR,41.361898,26.949945,2,11,93,140,214,67,226
1b0904044b344722bff1e9364a550025.jpg,Turkey,TR,38.443551,42.320676,3,11,94,133,199,68,222
1b108fbd198f4490b0d9803de55a1026.jpg,Iceland,IS,64.154045,-21.782347,0,6,53,78,113,41,127
1b15f16bea0d4a38a149b286da48bae6.jpg,France,FR,48.997651,2.283905,0,4,34,53,84,29,85
1b177a2a8b9044d7a9f6830440b5b831.jpg,Turkey,TR,37.816475,27.274587,2,11,88,143,198,71,234
1b18a72821064dc087b2bd548c0685a8.jpg,United_Kingdom,GB,56.709687,-2.733217,2,5,44,65,100,30,110
1b1ed3b270c440f78ec086bc0e47fc18.jpg,Germany,DE,50.49465,12.382914,3,1,12,16,21,10,39
1b1f46f7d36f44ccb6c3f58f93903975.jpg,France,FR,48.570357,6.70657,0,4,32,57,74,25,88
1b25616ce4654966b733d1e464dfb326.jpg,Spain,ES,39.741528,-2.42178,2,2,23,32,43,17,53
1b35ce19b2d2413596c221d3dfdd726a.jpg,Germany,DE,51.711139,6.681668,0,1,14,18,24,7,36
1b39392ed708442c8d566ef9ee2f60f0.jpg,Poland,PL,51.900117,20.21935,3,9,76,118,164,58,197
1b5dcf7d96e945cfac87ab2142bd3c9f.jpg,Norway,NO,66.31855,13.073391,2,8,70,105,148,50,175
1b64270937e747e089c43d22d4a46ac4.jpg,Turkey,TR,41.444743,32.712725,4,11,95,134,209,70,229
1b66d66e6a964e8c860784cf4e11a252.jpg,Iceland,IS,65.907205,-19.396411,2,6,51,80,124,40,129
1b6c9f70ed2b4e78b135c1fd3aa24d46.jpg,Spain,ES,42.558481,-8.791144,0,2,16,29,36,12,44
1b6d941f27374694b5c70a5e9b147eb1.jpg,Norway,NO,62.016135,7.359863,3,8,66,107,161,52,179
1b7ad5d9e67143bab430a73c33ee514f.jpg,Turkey,TR,40.738613,31.696477,4,11,95,134,209,70,229
1b7bf7f2f59b4f91ad34fce05b25b6dc.jpg,Turkey,TR,36.81714,34.566285,3,11,91,138,213,66,236
1b82e3162a5f4edea246087d316d46e1.jpg,Norway,NO,61.166661,7.444682,2,8,66,107,159,52,179
1b85adf59f84480caea8b35a6ae5ae0a.jpg,France,FR,45.529555,4.516941,2,4,33,51,83,26,97
1b8af057636f458b8a4fddb7a9a6ba91.jpg,Norway,NO,59.311433,10.883806,0,8,68,101,160,49,170
1b8b5d169082433ebf77864ec7a68846.jpg,Finland,FI,66.895091,25.386463,0,3,29,38,66,18,61
1b95e43fc59b416681b17098ebd13a15.jpg,United_Kingdom,GB,57.822505,-5.06339,4,5,42,62,98,32,116
1b9b5c2d52a14e1ba57d45d088b4a32e.jpg,Sweden,SE,64.46754,21.088204,0,10,82,125,187,62,204
1b9b9a08ca9242409a9d8daa64a6ddef.jpg,France,FR,45.218003,4.133522,0,4,33,51,80,26,97
1b9e868022c84801ae011a8f23b7052b.jpg,Italy,IT,39.427388,16.241555,4,7,63,87,138,43,146
1ba2ac638c384a01b3c05aa5263a623f.jpg,Turkey,TR,38.457435,27.32656,3,11,88,143,198,71,234
1bad4101a9704916b5ed99fabb4f3274.jpg,France,FR,43.941183,5.05781,2,4,33,59,86,26,81
1bbac00df7fe4650baf9657bb53459a8.jpg,Poland,PL,52.242688,21.261324,3,9,78,118,174,58,186
1bbf4ed3565c47c1838e761a1df30d31.jpg,Poland,PL,49.876104,20.242047,3,9,73,110,173,57,181
1bc14d0648d14ab182c522e7c18f677c.jpg,Iceland,IS,65.896593,-18.069207,2,6,49,80,110,40,120
1bc1d50e7554495492245e048dae9e42.jpg,Spain,ES,39.931881,3.827084,4,2,17,31,40,14,42
1bc8345cbe3746ceab9fd0366512e2ee.jpg,Iceland,IS,64.835651,-13.811599,3,6,54,74,117,36,130
1bc9a389f8f24f90a1f5844ec962b961.jpg,Norway,NO,58.899947,5.613494,4,8,64,99,147,53,160
1bd33d64f7c14e9f863d22c6ebefbd9f.jpg,Iceland,IS,63.474913,-18.571192,4,6,50,77,108,39,125
1bd7ec950c864e46ba350ca3e3ad1707.jpg,United_Kingdom,GB,56.846888,-4.710527,2,5,44,68,90,30,105
1be431ed96954724a3e260eb00e04ad0.jpg,Belarus,BY,53.518425,30.2718,4,0,6,1,3,4,1
1be62a25c2014d099de6caf29c3ba376.jpg,Italy,IT,40.800269,14.07726,2,7,56,89,135,43,144
1beb6e3e973b43b3b4cc09e9e80dcdae.jpg,Belarus,BY,52.218979,27.866041,0,0,4,11,11,5,4
1bf638f2d8eb43c6a069cd46ef45f328.jpg,Italy,IT,42.379309,12.911126,2,7,59,86,130,42,147
1bfed17847704ab6b795dc6d4151f35c.jpg,United_Kingdom,GB,56.192415,-4.77638,4,5,44,68,90,30,105
1c02335e81274f6b847ab9576b81b242.jpg,Poland,PL,53.584296,16.220974,3,9,75,117,165,55,198
1c0d3bd4076c42debb89c11a8a2183ed.jpg,Sweden,SE,65.442824,19.37279,0,10,82,127,190,62,205
1c0f89d505ff447fa4d31f9d5bbd1287.jpg,France,FR,49.229324,6.060934,4,4,32,57,74,25,88
1c103957bd6e4701affc7e1f5f108573.jpg,United_Kingdom,GB,50.258712,-3.82438,3,5,41,63,101,33,102
1c1e4d667f954ec49a850dcf3b74b0a9.jpg,Iceland,IS,63.831391,-22.504548,3,6,53,78,121,41,135
1c3b404a780842f6a6f915dd64f7f0fd.jpg,Poland,PL,54.167212,18.716769,4,9,72,115,175,59,190
1c3ba18bf967421a8edd3bbd9791636f.jpg,Poland,PL,52.010138,15.211582,2,9,77,108,168,55,184
1c436ca621c54ffe83c0183a38b1f8aa.jpg,Finland,FI,61.314102,28.496846,3,3,31,36,61,23,62
1c45cdbe8df44002890b28aa9f64c0c1.jpg,United_Kingdom,GB,52.041981,-1.193448,3,5,47,69,96,31,113
1c4ba0da46654553b30a078691683afc.jpg,Turkey,TR,38.249584,41.022659,0,11,94,133,202,68,222
1c522e9fe8794f5a86703c8a03b7518c.jpg,Iceland,IS,63.545892,-19.731498,3,6,50,79,122,39,132
1c53eedb68c4431eb38c3479f8cab058.jpg,Spain,ES,37.70403,-3.378868,3,2,20,28,47,13,52
1c54c1e093e94a4d9792cf8531f037e6.jpg,France,FR,48.773356,-1.540852,4,4,39,52,73,24,91
1c55200ed2ce4650a516021999c6989b.jpg,Iceland,IS,65.885434,-19.387353,3,6,51,80,124,40,129
1c57297f019b4f49af175bca51635724.jpg,United_Kingdom,GB,53.569661,-0.703453,0,5,43,60,97,34,117
1c5c7c796bf04ec798f4e7493acb6c36.jpg,Sweden,SE,62.095429,17.43106,4,10,84,122,193,63,216
1c70fd1a6a104fa68dd979ca2c299076.jpg,Poland,PL,51.69893,21.003915,2,9,78,118,177,58,185
1c718d69698947009b28a10b9b2b0d18.jpg,Spain,ES,43.662866,-7.602585,4,2,16,29,36,12,44
