fold,partition,iso,country_index,local_label,global_label,lat,lng,training_count
1,fine,IS,6,6,126,64.93278114384293,-22.621733251024573,33
1,fine,IS,6,7,127,64.05478489704112,-21.06721784862583,31
1,fine,IS,6,8,128,65.74407557842191,-15.040391253501356,31
1,fine,IS,6,9,129,65.68302896414515,-19.64232042038941,75
1,fine,IS,6,10,130,64.80293796235057,-14.12383151401717,52
1,fine,IS,6,11,131,64.62754132481439,-21.65515543648565,19
1,fine,IS,6,12,132,63.58799274340299,-19.8759465815017,24
1,fine,IS,6,13,133,63.962486783967634,-16.643989725703143,31
1,fine,IS,6,14,134,65.88221499609456,-17.066239166208028,48
1,fine,IS,6,15,135,63.84996582632139,-22.42524917307569,51
1,fine,IS,6,16,136,65.62481689399337,-23.526543335878742,59
1,fine,IS,6,17,137,65.97842448334112,-23.03120599857136,28
1,fine,IS,6,18,138,65.26941939879968,-14.466406399214728,43
1,fine,IS,6,19,139,64.0229459032985,-18.960956975598783,13
1,a,IT,7,0,56,41.23265640095658,14.776766733785088,61
1,a,IT,7,1,57,40.261482024638916,8.974510805819264,142
1,a,IT,7,2,58,45.89825734937116,11.8376767796663,88
1,a,IT,7,3,59,42.70248463634838,12.841637034887487,103
1,a,IT,7,4,60,37.62191666799203,14.370040562794127,133
1,a,IT,7,5,61,45.009989731337406,8.21540537808445,64
1,a,IT,7,6,62,44.13360134992983,10.900425156440466,71
1,a,IT,7,7,63,40.29125677463262,16.807743152809532,138
1,b,IT,7,0,84,40.757628807100275,9.062124129285921,99
1,b,IT,7,1,85,37.405882936712246,14.73058273872644,90
1,b,IT,7,2,86,42.361269678620246,12.384281461283683,63
1,b,IT,7,3,87,38.96725237771077,16.31088008897654,38
1,b,IT,7,4,88,45.009989731337406,8.21540537808445,64
1,b,IT,7,5,89,41.213548683624296,14.792739260945835,60
1,b,IT,7,6,90,39.11889042893606,8.777570829084649,43
1,b,IT,7,7,91,38.00887037358534,13.046231301810332,35
1,b,IT,7,8,92,43.191871893204585,13.56285953277559,41
1,b,IT,7,9,93,44.13360134992983,10.900425156440466,71
1,b,IT,7,10,94,45.89825734937116,11.8376767796663,88
1,b,IT,7,11,95,40.61864666307383,16.936935940266597,108
1,c,IT,7,0,126,39.11889042893606,8.777570829084649,43
1,c,IT,7,1,127,40.45152046316353,17.799554234833476,37
1,c,IT,7,2,128,46.15026177738424,12.247633939598126,54
1,c,IT,7,3,129,40.757628807100275,9.062124129285921,99
1,c,IT,7,4,130,42.272909638607295,12.467451552225809,56
1,c,IT,7,5,131,38.00822927989321,12.988850839679568,33
1,c,IT,7,6,132,45.83880711684913,10.224979142540603,24
1,c,IT,7,7,133,37.028366383325675,14.646451475377049,46
1,c,IT,7,8,134,43.53540093250051,11.204985276381253,36
1,c,IT,7,9,135,41.27494206183629,14.707575586072375,54
1,c,IT,7,10,136,43.191871893204585,13.56285953277559,41
1,c,IT,7,11,137,40.6898864579983,16.40477294206024,78
1,c,IT,7,12,138,38.96084867190578,16.349372559719924,36
1,c,IT,7,13,139,44.482745276127915,7.850049258781445,31
1,c,IT,7,14,140,44.276429771646754,10.20215749273192,22
1,c,IT,7,15,141,44.92220160123889,11.451125046658298,40
1,c,IT,7,16,142,37.81930962182544,14.79778793810111,47
1,c,IT,7,17,143,45.4325251237573,8.1662851410641,23
1,coarse,IT,7,0,42,42.71761242558693,12.797172405903426,132
1,coarse,IT,7,1,43,40.556548837483064,16.33582547076005,181
1,coarse,IT,7,2,44,40.261482024638916,8.974510805819264,142
1,coarse,IT,7,3,45,45.66078377725201,11.754142234677795,108
1,coarse,IT,7,4,46,44.68997621084144,8.982902615159539,99
1,coarse,IT,7,5,47,37.656939126936145,14.443358230312397,138
1,fine,IT,7,0,140,40.757628807100275,9.062124129285921,99
1,fine,IT,7,1,141,37.964010487655365,13.214387182352183,42
1,fine,IT,7,2,142,40.45152046316353,17.799554234833476,37
1,fine,IT,7,3,143,44.001328221361,10.381582863114364,32
1,fine,IT,7,4,144,41.04824776079082,14.92507684823976,43
1,fine,IT,7,5,145,41.95294026508606,14.12081767808245,24
1,fine,IT,7,6,146,39.65968392976368,16.10330033526609,23
1,fine,IT,7,7,147,42.2712703330299,12.449781886158641,51
1,fine,IT,7,8,148,43.31794507995868,13.513558788527625,33
1,fine,IT,7,9,149,39.11889042893606,8.777570829084649,43
1,fine,IT,7,10,150,45.87870156922195,12.84084212910854,27
1,fine,IT,7,11,151,46.32446514356457,11.457070747092828,37
1,fine,IT,7,12,152,37.00495259180893,14.622137821355222,43
1,fine,IT,7,13,153,45.582974825722424,8.595461246265247,29
1,fine,IT,7,14,154,38.61650123201784,16.372967303342307,21
1,fine,IT,7,15,155,40.76662768865052,16.545934249836247,66
1,fine,IT,7,16,156,44.98712435658971,11.243293303852939,46
1,fine,IT,7,17,157,43.42622279644992,11.658173050500837,28
1,fine,IT,7,18,158,44.53430464137737,7.90623166867844,35
1,fine,IT,7,19,159,37.78992355342739,14.978958221430123,41
1,a,NO,8,0,64,58.51996969084164,7.016333952330311,110
1,a,NO,8,1,65,68.97522802033903,17.31802372432452,153
1,a,NO,8,2,66,62.36924789752548,7.027538934977753,104
1,a,NO,8,3,67,64.2488943490526,12.147598035998964,74
1,a,NO,8,4,68,60.91233852454434,10.495460950375028,104
1,a,NO,8,5,69,60.04959202485719,6.37253640963157,76
1,a,NO,8,6,70,66.9262185946895,14.62398723768739,73
1,a,NO,8,7,71,69.93389374772649,25.068496820034916,106
1,b,NO,8,0,96,68.69935604104775,16.538137325624977,100
1,b,NO,8,1,97,61.61382763982097,10.828364857752385,62
1,b,NO,8,2,98,70.41635857869714,25.98737906527845,65
1,b,NO,8,3,99,58.475413557667345,6.589447660434921,95
1,b,NO,8,4,100,69.4642010947391,18.74299950629131,54
1,b,NO,8,5,101,59.672856456870875,9.780219077656582,64
1,b,NO,8,6,102,64.81124218454045,13.527980199780108,48
1,b,NO,8,7,103,69.15986349786742,23.69599515188674,41
1,b,NO,8,8,104,60.08301717328584,6.29602361437923,71
1,b,NO,8,9,105,67.02589099574998,14.609820198315662,66
1,b,NO,8,10,106,63.54926996114777,10.110689736354866,44
1,b,NO,8,11,107,62.244807313291986,6.728101154966689,90
1,c,NO,8,0,144,69.21684627979211,23.82384960439044,45
1,c,NO,8,1,145,61.97429501653035,12.206047868756672,32
1,c,NO,8,2,146,68.2550146258345,13.8677612884505,21
1,c,NO,8,3,147,58.567149613757124,6.0759655375537305,69
1,c,NO,8,4,148,66.25964388803172,13.773436264942717,19
1,c,NO,8,5,149,69.39737206394854,18.070790243657136,76
1,c,NO,8,6,150,62.825937062665716,7.937915735360061,28
1,c,NO,8,7,151,60.04363434780921,6.16132900759073,66
1,c,NO,8,8,152,63.66904674049712,10.276015941866588,36
1,c,NO,8,9,153,64.74249537407037,13.43962462200906,45
1,c,NO,8,10,154,68.57007132788378,16.960815572224277,66
1,c,NO,8,11,155,70.65207866185794,24.828985477365354,45
1,c,NO,8,12,156,67.07324911186876,15.337559225044616,41
1,c,NO,8,13,157,69.86633066227259,29.328884735810362,16
1,c,NO,8,14,158,58.449625226078886,8.412507720294053,42
1,c,NO,8,15,159,61.17978858161853,9.151154237935739,44
1,c,NO,8,16,160,59.90026300257005,10.11945654549566,44
1,c,NO,8,17,161,62.10313884297988,6.334577641701796,65
1,coarse,NO,8,0,48,68.54303940822273,16.67335006909887,203
1,coarse,NO,8,1,49,60.93155500200995,10.355774398424519,115
1,coarse,NO,8,2,50,64.8502979052694,12.744095320812503,87
1,coarse,NO,8,3,51,69.93597781730521,25.02194582147681,107
1,coarse,NO,8,4,52,62.33540489041825,7.129587668251932,116
1,coarse,NO,8,5,53,59.0242673314897,6.7234403768141044,172
1,fine,NO,8,0,160,58.567149613757124,6.0759655375537305,69
1,fine,NO,8,1,161,67.07324911186876,15.337559225044616,41
1,fine,NO,8,2,162,70.94662722340647,25.703963862627788,20
1,fine,NO,8,3,163,64.69627216282481,13.337405028913318,42
1,fine,NO,8,4,164,69.09393842407344,23.792439675020574,38
1,fine,NO,8,5,165,62.568280251868224,6.887726967002516,56
1,fine,NO,8,6,166,69.4987904794167,18.81281803012376,50
1,fine,NO,8,7,167,68.2550146258345,13.8677612884505,21
1,fine,NO,8,8,168,60.03076311323652,6.146563343562399,65
1,fine,NO,8,9,169,69.25830730170304,15.944104614676956,19
1,fine,NO,8,10,170,59.90026300257005,10.11945654549566,44
1,fine,NO,8,11,171,61.1798383780539,9.190852114313765,43
1,fine,NO,8,12,172,63.602360030954245,10.088102726208431,41
1,fine,NO,8,13,173,70.2976858727981,24.11463427353012,32
1,fine,NO,8,14,174,58.449625226078886,8.412507720294053,42
1,fine,NO,8,15,175,66.14047245634558,13.932773970241083,22
1,fine,NO,8,16,176,61.97429501653035,12.206047868756672,32
1,fine,NO,8,17,177,69.86633066227259,29.328884735810362,16
1,fine,NO,8,18,178,68.61225071089005,17.11473219562957,73
1,fine,NO,8,19,179,61.72265078699612,6.438619099380025,34
1,a,PL,9,0,72,54.263366827601715,18.04608953995779,93
1,a,PL,9,1,73,50.515765980830864,19.377080189261047,89
1,a,PL,9,2,74,53.690981523121096,22.374596107416785,87
1,a,PL,9,3,75,53.362898829319946,15.620977864396187,95
1,a,PL,9,4,76,52.771553233214206,20.092247820977867,114
1,a,PL,9,5,77,51.426149087942505,16.662013896469745,58
1,a,PL,9,6,78,51.60803549169782,22.21551986489193,127
1,a,PL,9,7,79,50.09211417623695,21.96920043531614,84
1,b,PL,9,0,108,51.20574985392607,16.082781882314528,36
1,b,PL,9,1,109,53.70081572188365,22.7808826912113,64
1,b,PL,9,2,110,50.266955886661556,19.121952624523466,62
1,b,PL,9,3,111,51.41168458985349,22.825796176057892,89
1,b,PL,9,4,112,49.8899780358814,21.894581601077213,59
1,b,PL,9,5,113,53.58127953409552,20.667333457852877,59
1,b,PL,9,6,114,53.25429404990651,18.85908718823234,45
1,b,PL,9,7,115,54.408121408817024,17.735650866930317,73
1,b,PL,9,8,116,51.75221825044858,18.385395942682507,39
1,b,PL,9,9,117,53.34487379226106,15.573414182043553,93
1,b,PL,9,10,118,52.19652570167055,21.013667902330685,76
1,b,PL,9,11,119,50.977776204284446,20.891826496994828,52
1,c,PL,9,0,162,51.2108378616848,17.88456055369828,37
1,c,PL,9,1,163,50.733426573231924,20.868905580179145,35
1,c,PL,9,2,164,51.94229488170586,19.87861266260412,37
1,c,PL,9,3,165,53.87001562497161,16.311361746450892,47
1,c,PL,9,4,166,53.22242913676772,22.81937514939536,37
1,c,PL,9,5,167,49.82380113437625,21.824331801431455,53
1,c,PL,9,6,168,51.27353131147789,15.694422110920698,26
1,c,PL,9,7,169,53.36796687202554,19.11843459608772,44
1,c,PL,9,8,170,51.54930335882435,22.98183400817479,49
1,c,PL,9,9,171,50.66168272079627,22.994622905386677,25
1,c,PL,9,10,172,54.11748423636371,22.729125447961987,31
1,c,PL,9,11,173,50.21148116357309,19.217486106835572,54
1,c,PL,9,12,174,52.548050792810585,21.136425000222765,38
1,c,PL,9,13,175,54.47182427174743,17.94268518023355,60
1,c,PL,9,14,176,53.167030381752205,15.035610001320487,51
1,c,PL,9,15,177,51.61608001794229,21.59258113557286,52
1,c,PL,9,16,178,53.60308250865563,20.77706497982311,50
1,c,PL,9,17,179,52.59185513138379,17.196328600060642,21
1,coarse,PL,9,0,54,51.06296625647877,17.948389393647165,109
1,coarse,PL,9,1,55,53.24266526457481,15.592199410154373,102
1,coarse,PL,9,2,56,53.53440683907548,21.916505149907664,121
1,coarse,PL,9,3,57,50.160184303281845,21.42792131956787,120
1,coarse,PL,9,4,58,51.74538504888618,21.792591342751237,167
1,coarse,PL,9,5,59,53.98305128609637,18.350233987120383,128
1,fine,PL,9,0,180,53.268166110027465,22.821585132732515,35
1,fine,PL,9,1,181,49.97735880779028,19.686750458936242,30
1,fine,PL,9,2,182,49.82805217207303,21.84831383399563,52
1,fine,PL,9,3,183,54.29062434892942,17.261208677818708,36
1,fine,PL,9,4,184,51.27353131147789,15.694422110920698,26
1,fine,PL,9,5,185,51.56781325442771,21.55978857885359,47
1,fine,PL,9,6,186,52.52370106636025,21.145600921194486,40
1,fine,PL,9,7,187,51.638831741451035,22.907369197158346,51
1,fine,PL,9,8,188,53.58758812376296,20.799047419513055,49
1,fine,PL,9,9,189,52.59185513138379,17.196328600060642,21
1,fine,PL,9,10,190,54.55943018035648,18.437442097132738,37
1,fine,PL,9,11,191,51.32740186169155,17.811796119380126,30
1,fine,PL,9,12,192,53.15135448482262,14.993230387469259,48
1,fine,PL,9,13,193,50.74799206800081,20.852861356784278,35
1,fine,PL,9,14,194,54.11748423636371,22.729125447961987,31
1,fine,PL,9,15,195,53.31988698453114,19.12999575110125,41
1,fine,PL,9,16,196,50.50404265422209,18.610889227342668,32
1,fine,PL,9,17,197,51.94229488170586,19.87861266260412,37
1,fine,PL,9,18,198,53.748539878006596,16.18229965068171,41
1,fine,PL,9,19,199,50.7123656641314,23.041004004046616,28
1,a,SE,10,0,80,59.83154154117114,16.862582728204618,119
1,a,SE,10,1,81,66.9046796592403,20.896377150391185,126
1,a,SE,10,2,82,65.03468787961101,19.044026410639663,149
1,a,SE,10,3,83,56.30550874057718,14.094007840204483,84
1,a,SE,10,4,84,61.775134366892004,15.563205814809228,107
1,a,SE,10,5,85,58.81264481408101,13.314993733995713,59
1,a,SE,10,6,86,63.81248666126076,15.520066775683638,92
1,a,SE,10,7,87,57.53188567580835,17.81034815021273,64
1,b,SE,10,0,120,57.41329213539944,18.208848215710653,52
1,b,SE,10,1,121,67.5504678357085,20.53841214302543,59
1,b,SE,10,2,122,61.9535272072758,15.952813658688658,93
1,b,SE,10,3,123,58.64324640638936,15.978319268811449,50
1,b,SE,10,4,124,63.890354676589155,15.200434007471241,83
1,b,SE,10,5,125,64.14342870942212,20.172913537538772,61
1,b,SE,10,6,126,58.122074124994924,12.613856801292311,39
1,b,SE,10,7,127,65.5052318311314,18.08838803767155,88
1,b,SE,10,8,128,56.18924689047285,14.173451852670956,75
1,b,SE,10,9,129,66.28472516292106,21.176422438614097,72
1,b,SE,10,10,130,59.974662788556245,17.249911971976733,83
1,b,SE,10,11,131,60.54688990743276,14.167885996742141,45
1,c,SE,10,0,180,66.54584331776904,20.108396981092618,44
1,c,SE,10,1,181,56.85862804962998,15.04144951438639,40
1,c,SE,10,2,182,63.34054986237598,14.208714082109049,32
1,c,SE,10,3,183,60.13037218372153,13.890759737403368,32
1,c,SE,10,4,184,58.057304596508224,12.616947551500417,37
1,c,SE,10,5,185,60.05048854982305,17.18787919055656,81
1,c,SE,10,6,186,61.642344484404234,14.414374505340446,46
1,c,SE,10,7,187,64.18265275749577,20.427988559060047,50
1,c,SE,10,8,188,57.4269083857712,18.334356440915275,49
1,c,SE,10,9,189,64.26272585708449,15.56729672450593,45
1,c,SE,10,10,190,65.48632448602802,19.550769612233324,53
1,c,SE,10,11,191,55.83590974401951,13.688636939355339,44
1,c,SE,10,12,192,63.437317530934735,17.495755599132096,21
1,c,SE,10,13,193,61.92507396397445,16.821181090409,53
1,c,SE,10,14,194,65.51071826725041,16.884878755015865,44
1,c,SE,10,15,195,58.82135719114552,16.253162488517884,48
1,c,SE,10,16,196,67.65311265047447,20.30241436413277,47
1,c,SE,10,17,197,66.34619429912014,22.719312922239748,34
1,coarse,SE,10,0,60,66.72307781743322,20.56830902126604,153
1,coarse,SE,10,1,61,57.57793235639643,17.620289506080645,74
1,coarse,SE,10,2,62,64.62553333458415,18.060055087297464,178
1,coarse,SE,10,3,63,62.26746061299993,15.418151020046807,133
1,coarse,SE,10,4,64,59.87449723311223,16.170517495829166,153
1,coarse,SE,10,5,65,56.78526390153022,13.655480977422569,109
1,fine,SE,10,0,200,64.17313856592213,15.730552424370517,46
1,fine,SE,10,1,201,58.06165675248447,15.487526965457791,24
1,fine,SE,10,2,202,61.846107738904514,14.122057213948128,37
1,fine,SE,10,3,203,66.71135259586254,20.106755803687136,51
1,fine,SE,10,4,204,64.38466436613732,20.89932274379933,34
1,fine,SE,10,5,205,65.50365500988117,19.387017168109427,52
1,fine,SE,10,6,206,55.88103608814706,13.668479861087231,46
1,fine,SE,10,7,207,60.000236530629635,17.40329545510521,64
1,fine,SE,10,8,208,63.382310584398944,14.374202123580995,34
1,fine,SE,10,9,209,57.420098522847184,18.367867677730565,48
1,fine,SE,10,10,210,56.7211362205394,15.100662101523584,32
1,fine,SE,10,11,211,66.29829319206868,22.513680764255593,39
1,fine,SE,10,12,212,60.84271709158795,15.751168678796086,32
1,fine,SE,10,13,213,67.81248841110835,20.253616009811225,36
1,fine,SE,10,14,214,59.17428759153943,16.512273091660386,40
1,fine,SE,10,15,215,65.4689306106768,16.743967487929794,45
1,fine,SE,10,16,216,62.018716551531476,16.86604454431161,49
1,fine,SE,10,17,217,60.07871259120945,13.650041430262773,26
1,fine,SE,10,18,218,63.703926269488726,19.056235797602454,30
1,fine,SE,10,19,219,58.0559665507207,12.531672068235496,35
1,a,TR,11,0,88,37.69232264205202,28.90072562402726,138
1,a,TR,11,1,89,40.30683182781367,39.388984140368194,90
1,a,TR,11,2,90,39.88684808040335,43.45926570973207,53
1,a,TR,11,3,91,36.974538758579115,34.350976482449084,122
1,a,TR,11,4,92,39.849788435071304,35.51334999209503,139
1,a,TR,11,5,93,40.603113420225384,27.707856269103424,62
1,a,TR,11,6,94,37.954230841610304,41.085863387996056,101
1,a,TR,11,7,95,40.18099611650121,31.569561291396443,95
1,b,TR,11,0,132,40.96379659967422,35.91534797799067,60
1,b,TR,11,1,133,38.00413739213192,41.28854864727108,101
1,b,TR,11,2,134,40.99493802952608,31.933122693751272,47
1,b,TR,11,3,135,37.058489109692445,29.805974610840437,68
1,b,TR,11,4,136,40.29210024528613,39.36835433176864,91
1,b,TR,11,5,137,36.90916523530523,35.92391484187526,52
1,b,TR,11,6,138,36.74191350278566,33.3126950766184,61
1,b,TR,11,7,139,40.01110360064184,43.480956071145535,49
1,b,TR,11,8,140,40.8770066656719,27.370689315447777,44
1,b,TR,11,9,141,39.3721518364766,30.30632749651564,66
1,b,TR,11,10,142,38.92431609865018,34.857828834942794,100
1,b,TR,11,11,143,38.34920108441274,27.44868264331672,61
1,c,TR,11,0,198,38.41633626908882,27.46827928375652,59
1,c,TR,11,1,199,38.2639294988182,42.7747258455273,25
1,c,TR,11,2,200,37.224478634899405,30.492623775267344,41
1,c,TR,11,3,201,40.98249701147614,35.84324699383903,57
1,c,TR,11,4,202,38.04179809121325,41.133987655404205,60
1,c,TR,11,5,203,39.15467477714059,33.61867294684238,51
1,c,TR,11,6,204,40.44563741644594,38.165095049338476,33
1,c,TR,11,7,205,38.80341673804949,35.760637998666006,57
1,c,TR,11,8,206,39.2470013988169,30.42855668763339,58
1,c,TR,11,9,207,40.01123213354622,43.52181031309474,48
1,c,TR,11,10,208,36.70909799523378,33.238461913718986,54
1,c,TR,11,11,209,41.13544437042264,31.761508152730418,42
1,c,TR,11,12,210,37.36113165582187,39.27439364965055,20
1,c,TR,11,13,211,40.836446205190235,39.885398051767666,29
1,c,TR,11,14,212,39.69407977255534,40.065849323713394,32
1,c,TR,11,15,213,36.88615562049471,35.63043857440042,53
1,c,TR,11,16,214,40.83266923500077,27.606064595073235,50
1,c,TR,11,17,215,36.833656659255716,28.751073709473495,31
1,coarse,TR,11,0,66,37.471948804991236,34.668326657606904,174
1,coarse,TR,11,1,67,40.603113420225384,27.707856269103424,62
1,coarse,TR,11,2,68,38.97785076617592,41.58673549932503,193
1,coarse,TR,11,3,69,40.52729307620325,36.98002509748449,126
1,coarse,TR,11,4,70,40.140655256140654,31.826604692273907,107
1,coarse,TR,11,5,71,37.69232264205202,28.90072562402726,138
1,fine,TR,11,0,220,40.50037015575095,38.27022624009428,37
1,fine,TR,11,1,221,39.039436992116876,30.5580019510759,48
1,fine,TR,11,2,222,38.27140671373464,41.6247162703954,69
1,fine,TR,11,3,223,36.54301420576763,33.309761964886754,47
1,fine,TR,11,4,224,38.80758563960278,35.73984851916566,58
1,fine,TR,11,5,225,38.3636523511445,33.481187761374414,29
1,fine,TR,11,6,226,40.94497154956931,27.15702924852219,38
1,fine,TR,11,7,227,40.98249701147614,35.84324699383903,57
1,fine,TR,11,8,228,40.01123213354622,43.52181031309474,48
1,fine,TR,11,9,229,41.2668208968852,32.13725583628188,31
1,fine,TR,11,10,230,36.76451447381434,28.948516501687962,30
1,fine,TR,11,11,231,39.666344464479025,33.473569682584014,29
1,fine,TR,11,12,232,37.24991825841663,30.5326757746036,38
1,fine,TR,11,13,233,37.40947240337766,39.3629680794069,22
1,fine,TR,11,14,234,37.96778790630491,27.233760129839307,35
1,fine,TR,11,15,235,37.341648886053285,41.7635233407227,14
1,fine,TR,11,16,236,36.88615562049471,35.63043857440042,53
1,fine,TR,11,17,237,40.51431302312858,29.82403208912148,31
1,fine,TR,11,18,238,40.1870799792061,40.038874591837036,57
1,fine,TR,11,19,239,38.87809050068549,27.837484306664365,29
