fold,partition,iso,country_index,local_label,global_label,lat,lng,training_count
2,fine,IS,6,5,125,63.65284287571203,-19.920443322914988,24
2,fine,IS,6,6,126,63.58314157121199,-18.601429137640388,78
2,fine,IS,6,7,127,63.96032416155915,-16.623330066443053,28
2,fine,IS,6,8,128,65.84684841083141,-17.014108974898175,57
2,fine,IS,6,9,129,65.3033904564709,-14.61641340206328,34
2,fine,IS,6,10,130,65.56596729038816,-20.413435576125124,37
2,fine,IS,6,11,131,66.16125779573073,-18.87428295776154,39
2,fine,IS,6,12,132,64.91206267317267,-22.71291217831002,34
2,fine,IS,6,13,133,64.8420686406046,-23.797690838369146,21
2,fine,IS,6,14,134,64.27042311696322,-15.399385916661986,15
2,fine,IS,6,15,135,64.6173210787928,-14.430617354501651,27
2,fine,IS,6,16,136,64.04285648449145,-21.020267580261322,25
2,fine,IS,6,17,137,65.79061823513325,-18.224705382394475,24
2,fine,IS,6,18,138,64.78305488301835,-21.542694073876795,29
2,fine,IS,6,19,139,65.8063158989611,-14.972723195108676,36
2,a,IT,7,0,56,40.78044538600486,9.052605541678863,99
2,a,IT,7,1,57,37.54369045223983,14.485603777019936,137
2,a,IT,7,2,58,40.24290943228599,16.805413310375926,143
2,a,IT,7,3,59,39.10446482740472,8.719045124301468,47
2,a,IT,7,4,60,44.84830030866203,8.311171355843054,79
2,a,IT,7,5,61,45.63541070189162,11.64225580285167,108
2,a,IT,7,6,62,43.07762648437634,12.170603752996273,112
2,a,IT,7,7,63,41.47130861242631,14.332432630505544,75
2,b,IT,7,0,84,40.78044538600486,9.052605541678863,99
2,b,IT,7,1,85,37.48831656927968,14.371566522956396,128
2,b,IT,7,2,86,46.10634097470071,12.294140842868842,50
2,b,IT,7,3,87,43.17774374890486,13.534270269191731,36
2,b,IT,7,4,88,41.33958766169607,14.566996511015464,61
2,b,IT,7,5,89,44.825753300353114,7.945226864393788,63
2,b,IT,7,6,90,42.35484485627268,12.314553413533819,55
2,b,IT,7,7,91,40.57548269027469,16.9712114808072,109
2,b,IT,7,8,92,38.995985830887484,16.25110745636063,43
2,b,IT,7,9,93,45.47705732648653,10.781084627843475,51
2,b,IT,7,10,94,43.99350445601251,10.929886456981,58
2,b,IT,7,11,95,39.10446482740472,8.719045124301468,47
2,c,IT,7,0,126,37.793484269827,14.749370562032473,51
2,c,IT,7,1,127,44.49012230957584,7.687264456522679,34
2,c,IT,7,2,128,43.24225517434427,13.44789930656609,37
2,c,IT,7,3,129,40.78044538600486,9.052605541678863,99
2,c,IT,7,4,130,41.36135787556928,14.544353353375396,61
2,c,IT,7,5,131,42.35484485627268,12.314553413533819,55
2,c,IT,7,6,132,40.445072688649695,17.79371079045995,41
2,c,IT,7,7,133,45.68181533897129,9.400431172853883,15
2,c,IT,7,8,134,39.10446482740472,8.719045124301468,47
2,c,IT,7,9,135,40.62994927975956,16.420975518370305,72
2,c,IT,7,10,136,38.009277555256475,12.999496923844202,24
2,c,IT,7,11,137,36.97834373949784,14.639697903719556,54
2,c,IT,7,12,138,43.953194369079746,10.701220879744872,51
2,c,IT,7,13,139,38.93786340614124,16.331129386283582,39
2,c,IT,7,14,140,46.56171196593396,11.43176813624826,25
2,c,IT,7,15,141,45.23821421168854,11.560044382775706,53
2,c,IT,7,16,142,45.99415629537766,13.158974985738295,17
2,c,IT,7,17,143,45.16233664151628,8.16149581736235,25
2,coarse,IT,7,0,42,40.24103973397312,8.943434859637408,146
2,coarse,IT,7,1,43,45.657761669740644,11.749963236644788,102
2,coarse,IT,7,2,44,44.6628969089413,8.84715787502382,105
2,coarse,IT,7,3,45,40.4980272557993,16.385492332060423,176
2,coarse,IT,7,4,46,37.58865310264416,14.56403694386078,143
2,coarse,IT,7,5,47,42.62619414475162,12.867787345947301,128
2,fine,IT,7,0,140,43.84658372832251,10.534781839794185,36
2,fine,IT,7,1,141,36.97834373949784,14.639697903719556,54
2,fine,IT,7,2,142,46.53330640523966,11.3598348547731,26
2,fine,IT,7,3,143,40.445072688649695,17.79371079045995,41
2,fine,IT,7,4,144,40.78044538600486,9.052605541678863,99
2,fine,IT,7,5,145,41.319064339209376,14.64502178018767,55
2,fine,IT,7,6,146,42.59732251965751,12.13787270062719,37
2,fine,IT,7,7,147,45.80521993340624,12.6848100226211,31
2,fine,IT,7,8,148,38.61389247202031,16.386159327444847,24
2,fine,IT,7,9,149,37.793484269827,14.749370562032473,51
2,fine,IT,7,10,150,44.716788424260244,7.848326180355355,55
2,fine,IT,7,11,151,39.68378217815308,16.02404467236204,24
2,fine,IT,7,12,152,45.105818475044536,11.11976446870373,43
2,fine,IT,7,13,153,39.10446482740472,8.719045124301468,47
2,fine,IT,7,14,154,38.009277555256475,12.999496923844202,24
2,fine,IT,7,15,155,41.803572718981165,12.847880388624185,23
2,fine,IT,7,16,156,40.710637896252024,16.53109179589217,63
2,fine,IT,7,17,157,44.011125783874554,11.958204625616581,15
2,fine,IT,7,18,158,43.164187008624765,13.56116999755543,35
2,fine,IT,7,19,159,45.66431569528004,9.08071120844368,17
2,a,NO,8,0,64,69.97647085682831,25.189878450659393,104
2,a,NO,8,1,65,60.12899077914275,6.367974860186853,85
2,a,NO,8,2,66,58.534233886741156,7.201088951904223,108
2,a,NO,8,3,67,64.26658912162146,11.981602392933741,79
2,a,NO,8,4,68,62.34685403401859,6.858725352974546,99
2,a,NO,8,5,69,69.04007675452036,17.494663968442836,161
2,a,NO,8,6,70,61.08457147305712,10.758431242150804,92
2,a,NO,8,7,71,66.90867154390443,14.653794162348866,72
2,b,NO,8,0,96,60.09042751184824,6.158621692029221,76
2,b,NO,8,1,97,63.599828527824876,10.056912081502082,42
2,b,NO,8,2,98,70.41138219994895,26.105835619641294,66
2,b,NO,8,3,99,67.05013404617723,14.647388195951548,65
2,b,NO,8,4,100,59.99214827902323,9.652645335660761,65
2,b,NO,8,5,101,62.2145072957753,6.767787292509339,96
2,b,NO,8,6,102,69.4940892657504,18.69939756977664,65
2,b,NO,8,7,103,69.18917224400919,23.64817992437648,39
2,b,NO,8,8,104,58.463436229039594,6.860176716564034,94
2,b,NO,8,9,105,64.8480237922494,13.427250443006383,51
2,b,NO,8,10,106,61.88641858279419,11.844232918302803,46
2,b,NO,8,11,107,68.7308179649778,16.648149921958396,95
2,c,NO,8,0,144,67.2278398507074,14.938152404273387,52
2,c,NO,8,1,145,58.49161998943681,6.201499505477006,60
2,c,NO,8,2,146,70.66760746526975,24.84565462193938,44
2,c,NO,8,3,147,59.802958367439786,10.085977664872491,37
2,c,NO,8,4,148,62.16105252313276,6.294700326934095,66
2,c,NO,8,5,149,68.7308179649778,16.648149921958396,95
2,c,NO,8,6,150,59.68836384440002,6.3049143330211015,43
2,c,NO,8,7,151,58.46557675295048,8.443540576492376,40
2,c,NO,8,8,152,69.4940892657504,18.69939756977664,65
2,c,NO,8,9,153,61.22713983909136,9.184537460392768,38
2,c,NO,8,10,154,60.553144970851584,5.972117491498965,39
2,c,NO,8,11,155,69.8832191733934,29.28063106068144,18
2,c,NO,8,12,156,69.24575010328358,23.78634774414314,43
2,c,NO,8,13,157,66.07654503117554,13.948091201874142,20
2,c,NO,8,14,158,61.970685416363445,12.341141420518019,36
2,c,NO,8,15,159,63.77035616159718,10.608016226898906,30
2,c,NO,8,16,160,63.019867168299136,8.216585293022,31
2,c,NO,8,17,161,64.74059984987393,13.260851647803928,43
2,coarse,NO,8,0,48,63.26877016707295,11.649366267675436,101
2,coarse,NO,8,1,49,69.99129250317853,25.219753465306994,103
2,coarse,NO,8,2,50,59.17810951748692,7.3719019965320625,200
2,coarse,NO,8,3,51,66.54310335223923,14.45981862463478,90
2,coarse,NO,8,4,52,61.84602870715339,7.23157245459984,144
2,coarse,NO,8,5,53,69.03670803186286,17.5252817767099,162
2,fine,NO,8,0,160,60.06370455460252,6.0600185247137235,70
2,fine,NO,8,1,161,69.52789903302808,18.744706700791,60
2,fine,NO,8,2,162,69.8832191733934,29.28063106068144,18
2,fine,NO,8,3,163,58.428694517905896,8.356738481842438,39
2,fine,NO,8,4,164,62.12298391243517,6.272779079846044,69
2,fine,NO,8,5,165,70.66760746526975,24.84565462193938,44
2,fine,NO,8,6,166,64.90697254879086,13.597091020388756,41
2,fine,NO,8,7,167,67.47614531792243,14.423356546221802,31
2,fine,NO,8,8,168,63.95628014272456,11.009385061148448,33
2,fine,NO,8,9,169,69.49849772374047,24.164082360012,33
2,fine,NO,8,10,170,59.708011537543015,10.10332577207036,36
2,fine,NO,8,11,171,61.98593403300225,12.20316188774228,39
2,fine,NO,8,12,172,66.61542708848205,14.851323488714376,36
2,fine,NO,8,13,173,69.2608894607031,15.942891808165562,19
2,fine,NO,8,14,174,61.053186187564954,8.969037005144836,43
2,fine,NO,8,15,175,63.01705567617661,8.380298945561513,35
2,fine,NO,8,16,176,68.49488340191556,16.019164144008087,42
2,fine,NO,8,17,177,68.4061016253053,22.600040980508368,10
2,fine,NO,8,18,178,68.76693959056824,17.86166794743532,39
2,fine,NO,8,19,179,58.54177875869806,6.185334142192577,63
2,a,PL,9,0,72,54.29037467313075,17.608824725939318,81
2,a,PL,9,1,73,51.35222561902508,22.745689926781356,102
2,a,PL,9,2,74,51.0987479571851,17.591440259361953,83
2,a,PL,9,3,75,53.63604713616307,22.48064180695402,75
2,a,PL,9,4,76,50.03645764045563,20.91465593742636,113
2,a,PL,9,5,77,53.27340852843993,15.538070687546304,97
2,a,PL,9,6,78,53.382325654294426,19.832978402156343,85
2,a,PL,9,7,79,52.02611043750416,20.733074097594994,111
2,b,PL,9,0,108,52.33039311848682,21.02241535432017,66
2,b,PL,9,1,109,53.06175257669905,17.302511508159775,39
2,b,PL,9,2,110,51.37723973479646,22.854005647659736,89
2,b,PL,9,3,111,53.3923843317451,15.285499127327165,80
2,b,PL,9,4,112,51.72071640503142,18.68940322315002,41
2,b,PL,9,5,113,54.38781819702692,17.69509593659409,70
2,b,PL,9,6,114,53.4569130203414,20.164946358912733,84
2,b,PL,9,7,115,51.11688233739058,16.300032712396742,32
2,b,PL,9,8,116,53.638361768923055,22.665519242102246,65
2,b,PL,9,9,117,50.20152138169569,19.25140583883016,65
2,b,PL,9,10,118,49.89751122216961,21.849024601661796,61
2,b,PL,9,11,119,51.23741168184016,20.96464424002487,55
2,c,PL,9,0,162,52.546403024832934,21.143260713743267,43
2,c,PL,9,1,163,53.23432749989044,15.045832665561598,60
2,c,PL,9,2,164,51.61360141117191,21.52717846664086,46
2,c,PL,9,3,165,53.59343223516544,20.656998490487585,57
2,c,PL,9,4,166,50.646161009672916,18.559909085488695,37
2,c,PL,9,5,167,49.80975999246108,21.8196917318135,52
2,c,PL,9,6,168,50.71868616985451,23.011549941125992,29
2,c,PL,9,7,169,53.862947698219635,16.484050814647073,50
2,c,PL,9,8,170,52.17362834648168,17.430665339218503,31
2,c,PL,9,9,171,51.10253172738612,16.172719703409957,28
2,c,PL,9,10,172,51.92135654710511,19.818318485454462,40
2,c,PL,9,11,173,53.25511610372692,19.019046825677513,38
2,c,PL,9,12,174,49.93054901621812,19.696615333943758,35
2,c,PL,9,13,175,54.43667274884459,17.96933214805901,54
2,c,PL,9,14,176,53.227813771646176,22.82463529411622,36
2,c,PL,9,15,177,50.78531107310577,20.7340238563164,31
2,c,PL,9,16,178,54.07665759770906,22.64583845925504,27
2,c,PL,9,17,179,51.59881942312386,22.89818646452356,53
2,coarse,PL,9,0,54,50.06446246427687,20.943911269639347,118
2,coarse,PL,9,1,55,53.31010338393484,21.568251470369002,158
2,coarse,PL,9,2,56,53.324501785345376,15.49948902697547,97
2,coarse,PL,9,3,57,51.23749910267639,17.882765638675554,101
2,coarse,PL,9,4,58,53.9504159584284,18.151611075096994,120
2,coarse,PL,9,5,59,51.518610008119026,22.115275091032995,153
2,fine,PL,9,0,180,54.45307833117596,18.494395483900554,33
2,fine,PL,9,1,181,51.04372252246516,22.862334631144353,51
2,fine,PL,9,2,182,49.93054901621812,19.696615333943758,35
2,fine,PL,9,3,183,53.61871958392467,16.404166787922502,33
2,fine,PL,9,4,184,51.61939223102144,18.131048369104573,22
2,fine,PL,9,5,185,52.97786458096497,14.946554768584225,34
2,fine,PL,9,6,186,53.54612854757799,20.687023007911204,57
2,fine,PL,9,7,187,52.503918474474915,21.25084727032357,44
2,fine,PL,9,8,188,53.73910989340554,15.073282766262174,25
2,fine,PL,9,9,189,50.531207311115544,18.5728857545458,31
2,fine,PL,9,10,190,51.95027964802165,19.89131147884004,39
2,fine,PL,9,11,191,49.82383418556732,21.854213689995728,54
2,fine,PL,9,12,192,50.78531107310577,20.7340238563164,31
2,fine,PL,9,13,193,51.8619827207917,23.14111115031119,29
2,fine,PL,9,14,194,51.12129649741988,16.198394922765708,29
2,fine,PL,9,15,195,53.64412784503832,22.743213581287375,60
2,fine,PL,9,16,196,54.315946196134455,17.166904873003112,40
2,fine,PL,9,17,197,53.223518403783665,18.99435328221209,38
2,fine,PL,9,18,198,51.57413779183716,21.55869224722203,45
2,fine,PL,9,19,199,52.560260790949194,16.87344001678334,17
2,a,SE,10,0,80,64.66006275234439,19.8391825186728,112
2,a,SE,10,1,81,56.30743485028165,14.067470994444497,82
2,a,SE,10,2,82,64.60367817628318,15.920804331464563,113
2,a,SE,10,3,83,66.89786952006364,20.560053990719624,150
2,a,SE,10,4,84,57.44542894492585,17.93983187439683,50
2,a,SE,10,5,85,59.86069893891613,16.759818635056263,100
2,a,SE,10,6,86,58.724064663384894,13.46936327216513,69
2,a,SE,10,7,87,61.9398815761082,15.496671131533407,124
2,b,SE,10,0,120,67.51508371739295,20.65287792083561,74
2,b,SE,10,1,121,57.410313283974155,18.0107987151894,48
2,b,SE,10,2,122,62.081457998256695,16.89777288640058,55
2,b,SE,10,3,123,56.15827786282317,14.144306377727089,71
2,b,SE,10,4,124,64.16620155524294,20.12837565259014,68
2,b,SE,10,5,125,59.81661708672361,17.06992463272943,85
2,b,SE,10,6,126,65.38509350554031,17.001841171095894,75
2,b,SE,10,7,127,61.710773672277526,14.402876237218788,60
2,b,SE,10,8,128,58.097956965007704,13.465456678190483,61
2,b,SE,10,9,129,63.91447445219081,15.335974793333568,68
2,b,SE,10,10,130,66.0646953056388,20.533901761912936,97
2,b,SE,10,11,131,59.93561164022642,14.255205226251249,38
2,c,SE,10,0,180,58.38384210511265,12.4884311439683,30
2,c,SE,10,1,181,65.48373750012232,19.602597266782865,48
2,c,SE,10,2,182,61.82856468934488,14.126320162161068,50
2,c,SE,10,3,183,67.84706852643873,20.45274087484401,40
2,c,SE,10,4,184,64.2316308928179,20.385794346062912,54
2,c,SE,10,5,185,56.629040512238205,15.691143981778323,20
2,c,SE,10,6,186,63.066094348694065,17.03565125297577,32
2,c,SE,10,7,187,57.40279356773562,18.25077255153015,42
2,c,SE,10,8,188,64.04568226611083,15.28363127277998,59
2,c,SE,10,9,189,58.87660848134815,15.97188696027177,47
2,c,SE,10,10,190,60.07345338647392,17.147552420516003,66
2,c,SE,10,11,191,66.75122396435233,20.09368650238995,65
2,c,SE,10,12,192,57.246706349955694,13.56021910977419,27
2,c,SE,10,13,193,60.204819688047785,13.977289621770918,26
2,c,SE,10,14,194,55.89676321648964,13.727802625024834,46
2,c,SE,10,15,195,65.38810489289779,16.777948638065055,65
2,c,SE,10,16,196,66.30474107212864,22.64459542135473,32
2,c,SE,10,17,197,61.737838533082126,16.674819665427115,51
2,coarse,SE,10,0,60,57.46474944091219,17.659470803061946,58
2,coarse,SE,10,1,61,66.79751232190209,20.527201856215775,163
2,coarse,SE,10,2,62,59.770375103032556,16.081909200364912,133
2,coarse,SE,10,3,63,56.85180554573639,13.604140483689198,112
2,coarse,SE,10,4,64,64.62275483694137,17.915309890142915,203
2,coarse,SE,10,5,65,62.0732905426712,15.39744186529919,131
2,fine,SE,10,0,200,67.87906235247125,20.137990880639894,37
2,fine,SE,10,1,201,55.88618321293941,13.70990210522541,45
2,fine,SE,10,2,202,60.07345338647392,17.147552420516003,66
2,fine,SE,10,3,203,64.37139166635204,20.7185863168049,48
2,fine,SE,10,4,204,62.80507029774972,14.43030672454127,28
2,fine,SE,10,5,205,66.68387130928183,20.035973946692778,56
2,fine,SE,10,6,206,57.40279356773562,18.25077255153015,42
2,fine,SE,10,7,207,64.06127188901245,15.36190614962345,53
2,fine,SE,10,8,208,58.50742419031015,12.565621637858845,26
2,fine,SE,10,9,209,60.17483428045382,13.928286378606463,25
2,fine,SE,10,10,210,67.19222202464695,22.071635739606087,20
2,fine,SE,10,11,211,63.55842094766859,18.42336317925015,28
2,fine,SE,10,12,212,58.87660848134815,15.97188696027177,47
2,fine,SE,10,13,213,65.980061930052,22.37068348209607,27
2,fine,SE,10,14,214,61.50571017417161,14.463572169557116,45
2,fine,SE,10,15,215,65.61302073857797,18.92406236186329,54
2,fine,SE,10,16,216,61.88591347057776,16.86294267298001,48
2,fine,SE,10,17,217,57.31914165279673,13.038543520593898,25
2,fine,SE,10,18,218,65.25019904197167,16.558733751006024,53
2,fine,SE,10,19,219,56.73901448232054,15.429615649788122,27
2,a,TR,11,0,88,37.340837852618606,29.771163297425314,94
2,a,TR,11,1,89,37.93216446790513,41.01788886421351,98
2,a,TR,11,2,90,39.693500847578456,27.73079738284123,110
2,a,TR,11,3,91,39.79290864943178,35.677934213646076,125
2,a,TR,11,4,92,40.331322046614574,39.39802150246424,92
2,a,TR,11,5,93,40.25130765167652,31.586810471790272,108
2,a,TR,11,6,94,37.0430326819951,34.34441556948005,116
2,a,TR,11,7,95,39.9123808964685,43.44467000186034,57
2,b,TR,11,0,132,37.96108229121813,40.96743202870001,87
2,b,TR,11,1,133,38.18632529878091,27.603736086870253,63
2,b,TR,11,2,134,40.96196762036456,35.85046187473306,52
2,b,TR,11,3,135,38.96015578520385,33.48257864758057,53
2,b,TR,11,4,136,40.331322046614574,39.39802150246424,92
2,b,TR,11,5,137,40.96384425816995,27.35853638705936,44
2,b,TR,11,6,138,39.70383260675889,43.42684088100765,64
2,b,TR,11,7,139,41.126837439705795,32.00829116395286,41
2,b,TR,11,8,140,39.75063212230439,30.409438481933964,72
2,b,TR,11,9,141,38.55559503177522,36.18281847521934,72
2,b,TR,11,10,142,36.670525674785075,34.38424537639116,81
2,b,TR,11,11,143,37.26987251835842,30.171830885666527,79
2,c,TR,11,0,198,37.920338715257,40.75023971642315,67
2,c,TR,11,1,199,36.82000231151355,28.768476361876143,31
2,c,TR,11,2,200,40.0434312481385,37.90152382500263,34
2,c,TR,11,3,201,41.004769302622094,27.19152950400328,39
2,c,TR,11,4,202,37.11454809622884,35.018043190917915,36
2,c,TR,11,5,203,38.99242831330144,30.49947542614801,54
2,c,TR,11,6,204,38.791362968439365,35.67741617125923,51
2,c,TR,11,7,205,40.31116207535825,39.874006444781365,69
2,c,TR,11,8,206,41.059584289222826,32.07056981799738,41
2,c,TR,11,9,207,40.031461417796635,43.50354452073354,52
2,c,TR,11,10,208,39.09958278878396,33.54601135764207,46
2,c,TR,11,11,209,40.96994862917258,35.8231608782601,51
2,c,TR,11,12,210,36.641624833000684,33.27876138123097,47
2,c,TR,11,13,211,37.2826291139664,30.617376289197114,43
2,c,TR,11,14,212,38.19021529568736,42.61964332164843,28
2,c,TR,11,15,213,38.388999763639866,27.4242303794355,52
2,c,TR,11,16,214,40.568429893545044,29.85195109297791,36
2,c,TR,11,17,215,36.79282516273415,37.11190420173372,23
2,coarse,TR,11,0,66,38.92332541883484,41.68336554620568,184
2,coarse,TR,11,1,67,40.271990001298995,31.732092894199642,113
2,coarse,TR,11,2,68,39.6210298421808,27.747056876319856,115
2,coarse,TR,11,3,69,40.62769196174625,37.50998985940895,119
2,coarse,TR,11,4,70,37.28095877329973,30.022575121290274,96
2,coarse,TR,11,5,71,37.669997621271996,34.86028076740365,173
2,fine,TR,11,0,220,40.536442676717996,38.38542008079039,37
2,fine,TR,11,1,221,41.004769302622094,27.19152950400328,39
2,fine,TR,11,2,222,36.45807610513626,33.521696000641604,37
2,fine,TR,11,3,223,38.32055128426089,27.432794255953098,55
2,fine,TR,11,4,224,39.40678554607419,31.17326778631309,30
2,fine,TR,11,5,225,38.812022645548126,35.59287238081276,46
2,fine,TR,11,6,226,36.767238373944515,36.28407555477467,24
2,fine,TR,11,7,227,38.1534401339756,41.69880357265831,73
2,fine,TR,11,8,228,40.031461417796635,43.50354452073354,52
2,fine,TR,11,9,229,38.93832197938526,37.06586875062193,14
2,fine,TR,11,10,230,40.55922320496717,29.828082103200405,36
2,fine,TR,11,11,231,38.43336115197831,29.99207317425606,39
2,fine,TR,11,12,232,40.96994862917258,35.8231608782601,51
2,fine,TR,11,13,233,37.14824438372247,31.845884703041335,21
2,fine,TR,11,14,234,37.12768107869966,34.799712100442136,28
2,fine,TR,11,15,235,36.93044684695553,29.59594343743599,49
2,fine,TR,11,16,236,37.4208869097529,39.61344503499885,29
2,fine,TR,11,17,237,40.19191831258579,40.0515479304458,57
2,fine,TR,11,18,238,39.12507560727182,33.56887666192737,45
2,fine,TR,11,19,239,41.12787277352774,32.12410961895121,38
