fold,partition,iso,country_index,local_label,global_label,lat,lng,training_count
0,fine,IS,6,6,126,64.89307406015013,-21.48004551591806,26
0,fine,IS,6,7,127,64.05515852147981,-21.06174135765949,34
0,fine,IS,6,8,128,66.09984183531368,-18.669486854589564,51
0,fine,IS,6,9,129,64.90650758326989,-22.71042268473003,34
0,fine,IS,6,10,130,64.90495279005073,-13.953664479223022,40
0,fine,IS,6,11,131,65.62855713126454,-23.56112807956245,62
0,fine,IS,6,12,132,63.718131944415376,-19.91197121681764,26
0,fine,IS,6,13,133,65.82098170155483,-17.193145532600685,48
0,fine,IS,6,14,134,65.58065600134955,-20.359343141484054,42
0,fine,IS,6,15,135,64.59932295664561,-14.478916104185787,25
0,fine,IS,6,16,136,65.80628166528129,-14.976964022382695,35
0,fine,IS,6,17,137,65.95981246518669,-22.934123398670092,36
0,fine,IS,6,18,138,65.25744917885477,-14.475983471910018,34
0,fine,IS,6,19,139,63.95913051938864,-16.693391197834174,24
0,a,IT,7,0,56,37.569752630030784,14.41365615442745,133
0,a,IT,7,1,57,44.91246331701405,8.16395178135122,67
0,a,IT,7,2,58,41.233930558224664,14.576357635861378,63
0,a,IT,7,3,59,40.317022835638795,16.844346088495964,146
0,a,IT,7,4,60,40.27368680039555,8.989688043722944,143
0,a,IT,7,5,61,45.82936288235787,11.710456971978491,90
0,a,IT,7,6,62,43.91783064011113,10.817165881800436,55
0,a,IT,7,7,63,42.70430004391028,12.847475123819668,103
0,b,IT,7,0,84,44.939204748617286,8.208888055729275,69
0,b,IT,7,1,85,40.74383500980356,9.064321465988922,101
0,b,IT,7,2,86,38.01006018089815,13.151495388875944,35
0,b,IT,7,3,87,43.212711855244535,13.533206995255226,43
0,b,IT,7,4,88,37.35163297681165,14.765647029450513,92
0,b,IT,7,5,89,45.84841299853957,11.774967311484087,86
0,b,IT,7,6,90,40.626611578956975,17.072311128016914,110
0,b,IT,7,7,91,39.14284670224991,8.814364615879203,42
0,b,IT,7,8,92,42.34231427745421,12.341346407715067,63
0,b,IT,7,9,93,39.18270211822756,16.201664916524454,41
0,b,IT,7,10,94,43.99827246810641,10.809093279667314,55
0,b,IT,7,11,95,41.21372763928396,14.609829249760764,63
0,c,IT,7,0,126,36.96464612393272,14.67955859945265,48
0,c,IT,7,1,127,44.68799005008765,7.931053145193113,52
0,c,IT,7,2,128,46.06756292651732,12.236012552093985,52
0,c,IT,7,3,129,41.916014612713624,12.806520487936059,34
0,c,IT,7,4,130,38.96456815762968,16.335262235645864,33
0,c,IT,7,5,131,39.14284670224991,8.814364615879203,42
0,c,IT,7,6,132,45.889146529162254,9.411435315263674,23
0,c,IT,7,7,133,40.926256270929635,9.265143029983864,61
0,c,IT,7,8,134,38.00886074308521,13.065591684149872,32
0,c,IT,7,9,135,40.668081135965345,16.4229085327129,77
0,c,IT,7,10,136,37.789544429090746,14.810145282306022,47
0,c,IT,7,11,137,41.223331969867836,14.645528199805012,56
0,c,IT,7,12,138,43.74873899699894,10.714690668962021,39
0,c,IT,7,13,139,40.46497244066608,8.76017654032682,40
0,c,IT,7,14,140,43.212711855244535,13.533206995255226,43
0,c,IT,7,15,141,45.05807187099649,11.157089750032728,44
0,c,IT,7,16,142,40.44504887997744,17.831531303111113,44
0,c,IT,7,17,143,42.68875480330253,11.997041564987162,33
0,coarse,IT,7,0,42,37.60086867440696,14.469604374290698,137
0,coarse,IT,7,1,43,40.27368680039555,8.989688043722944,143
0,coarse,IT,7,2,44,44.64063608897404,8.906689412003574,100
0,coarse,IT,7,3,45,45.68903056380827,11.716338435994764,98
0,coarse,IT,7,4,46,40.53111590355674,16.37708100218352,186
0,coarse,IT,7,5,47,42.633937950638675,12.855027084414646,136
0,fine,IT,7,0,140,45.88517487319826,12.659000043245749,33
0,fine,IT,7,1,141,46.343844295826926,11.216848066779335,27
0,fine,IT,7,2,142,40.926256270929635,9.265143029983864,61
0,fine,IT,7,3,143,36.96464612393272,14.67955859945265,48
0,fine,IT,7,4,144,39.14284670224991,8.814364615879203,42
0,fine,IT,7,5,145,45.642262828423895,8.95306063134445,20
0,fine,IT,7,6,146,40.46497244066608,8.76017654032682,40
0,fine,IT,7,7,147,40.44504887997744,17.831531303111113,44
0,fine,IT,7,8,148,42.154517035950306,12.455730590314543,45
0,fine,IT,7,9,149,38.96456815762968,16.335262235645864,33
0,fine,IT,7,10,150,43.233502310970195,11.592547359077638,27
0,fine,IT,7,11,151,43.26840664011761,13.480900757398272,40
0,fine,IT,7,12,152,44.65088057837324,7.910385450241439,49
0,fine,IT,7,13,153,40.79467088794315,14.636070441946528,33
0,fine,IT,7,14,154,43.88688538314928,10.47130207654738,30
0,fine,IT,7,15,155,40.75253671901029,16.408713442965695,80
0,fine,IT,7,16,156,38.00886074308521,13.065591684149872,32
0,fine,IT,7,17,157,37.789544429090746,14.810145282306022,47
0,fine,IT,7,18,158,41.78164649551576,14.206232738584594,30
0,fine,IT,7,19,159,45.06738620031544,11.177002949969108,39
0,a,NO,8,0,64,69.89965483191351,25.067222423866422,109
0,a,NO,8,1,65,59.05812093470535,6.367164389598118,154
0,a,NO,8,2,66,62.12311152453964,6.861267456251633,105
0,a,NO,8,3,67,64.63852811662468,12.748219709419114,59
0,a,NO,8,4,68,69.10638546241346,17.571757025099327,150
0,a,NO,8,5,69,60.00118032485818,9.57101894797172,87
0,a,NO,8,6,70,67.19444108148113,14.562866199074627,70
0,a,NO,8,7,71,62.497698891740725,11.154979230520988,66
0,b,NO,8,0,96,69.20244117610955,23.7777190819182,45
0,b,NO,8,1,97,59.938899496317134,6.0682224632936315,72
0,b,NO,8,2,98,64.84063919015404,13.496229387244407,46
0,b,NO,8,3,99,59.500819525847184,9.825133558035233,59
0,b,NO,8,4,100,62.279109357535106,6.653874595012523,86
0,b,NO,8,5,101,61.006288757163105,8.969723569832945,48
0,b,NO,8,6,102,67.2140467960303,14.55901027319242,69
0,b,NO,8,7,103,69.10638546241346,17.571757025099327,150
0,b,NO,8,8,104,70.38398063225999,26.02620421138844,64
0,b,NO,8,9,105,63.57529909066801,9.93600002563917,40
0,b,NO,8,10,106,62.065704997931135,12.186315541329911,37
0,b,NO,8,11,107,58.439135228686325,6.4968538816725845,84
0,c,NO,8,0,144,60.62508641201829,8.031348043735484,18
0,c,NO,8,1,145,69.23323265846052,23.92635700125315,48
0,c,NO,8,2,146,63.778736305207914,10.550630723155884,26
0,c,NO,8,3,147,66.85159401822227,14.901390934933872,52
0,c,NO,8,4,148,69.5096990261127,18.742204998178085,64
0,c,NO,8,5,149,58.511355339691164,6.115956690337713,67
0,c,NO,8,6,150,69.89599948786397,29.304496013647412,18
0,c,NO,8,7,151,62.07264258783476,12.24132587384776,36
0,c,NO,8,8,152,64.8323877078691,13.504080544223216,44
0,c,NO,8,9,153,68.18066190320418,13.528486005365052,18
0,c,NO,8,10,154,62.11912995862048,6.367922044811868,67
0,c,NO,8,11,155,63.02562794446806,8.269298307790319,34
0,c,NO,8,12,156,58.55087846689482,8.643469996847418,40
0,c,NO,8,13,157,59.9354469984042,6.033498002480913,69
0,c,NO,8,14,158,70.61909436600197,24.592222581769267,43
0,c,NO,8,15,159,60.012753782945,10.168692269212965,44
0,c,NO,8,16,160,61.35609817000911,9.204614654652733,26
0,c,NO,8,17,161,68.80123503930682,16.728573335662723,86
0,coarse,NO,8,0,48,59.10124492267263,6.685917041234086,179
0,coarse,NO,8,1,49,69.02752153532937,17.180434897843174,166
0,coarse,NO,8,2,50,69.89965483191351,25.067222423866422,109
0,coarse,NO,8,3,51,62.63197641399864,7.6258301892175515,127
0,coarse,NO,8,4,52,65.87452355871088,14.065605757727411,103
0,coarse,NO,8,5,53,60.95978147957212,10.329433889878498,116
0,fine,NO,8,0,160,59.62261516470247,6.368090517904224,41
0,fine,NO,8,1,161,68.80893344454164,16.766028868212928,84
0,fine,NO,8,2,162,70.40514092800517,23.912105623298807,28
0,fine,NO,8,3,163,62.07264258783476,12.24132587384776,36
0,fine,NO,8,4,164,64.8182718835335,13.468050544391096,45
0,fine,NO,8,5,165,62.570691978447954,6.845601545299395,55
0,fine,NO,8,6,166,60.01547849078838,10.13571428122321,45
0,fine,NO,8,7,167,66.85159401822227,14.901390934933872,52
0,fine,NO,8,8,168,69.5096990261127,18.742204998178085,64
0,fine,NO,8,9,169,61.11634008738843,8.840809585159375,40
0,fine,NO,8,10,170,61.76115324836732,6.322698835495881,31
0,fine,NO,8,11,171,58.191819026507304,7.809141943209282,20
0,fine,NO,8,12,172,69.21845453022728,23.940022261712027,47
0,fine,NO,8,13,173,68.21038280267832,13.691630731648244,20
0,fine,NO,8,14,174,58.83237761670197,9.277098109095553,22
0,fine,NO,8,15,175,60.335147416041664,5.720113625854493,33
0,fine,NO,8,16,176,69.89599948786397,29.304496013647412,18
0,fine,NO,8,17,177,58.504172260902244,6.07883884509698,63
0,fine,NO,8,18,178,63.57529909066801,9.93600002563917,40
0,fine,NO,8,19,179,70.94483984301465,25.727498744871852,16
0,a,PL,9,0,72,50.051403642710255,21.109310752047026,114
0,a,PL,9,1,73,51.384398339013096,22.610546893299666,104
0,a,PL,9,2,74,53.67051762677191,22.576355745800274,82
0,a,PL,9,3,75,53.23944714036429,15.442579069149136,87
0,a,PL,9,4,76,54.29788375411314,17.595375803558483,85
0,a,PL,9,5,77,51.04273485007697,17.549984210588367,85
0,a,PL,9,6,78,53.42796898846514,19.96817855072094,93
0,a,PL,9,7,79,52.05892576398865,20.67221410096441,97
0,b,PL,9,0,108,51.339258291720775,22.845194285059836,78
0,b,PL,9,1,109,53.539226516374704,20.602260181660725,72
0,b,PL,9,2,110,50.37532619139868,18.743470220130956,39
0,b,PL,9,3,111,53.680007452499076,22.76740698460743,70
0,b,PL,9,4,112,52.07424635033878,21.183145000708077,97
0,b,PL,9,5,113,53.32624676145747,15.423213769069495,86
0,b,PL,9,6,114,54.37059917851856,17.647927272955442,76
0,b,PL,9,7,115,51.751979051544936,18.547812439606933,39
0,b,PL,9,8,116,53.274597339312635,18.836895870276905,38
0,b,PL,9,9,117,49.88463293558531,21.91159310545217,64
0,b,PL,9,10,118,51.17692619057772,16.252307523029348,36
0,b,PL,9,11,119,50.48773517059811,20.442622953196814,52
0,c,PL,9,0,162,53.91852543924114,16.471618273318985,45
0,c,PL,9,1,163,50.710930421327646,23.061320058722746,27
0,c,PL,9,2,164,54.47375598120627,17.957180619329662,55
0,c,PL,9,3,165,51.17831943969896,16.075281860387626,30
0,c,PL,9,4,166,52.4801349029218,21.210116998854947,46
0,c,PL,9,5,167,50.69370368253824,18.41420421416681,38
0,c,PL,9,6,168,50.79603103436239,20.84623908041199,36
0,c,PL,9,7,169,53.20692993820751,15.010710535320294,57
0,c,PL,9,8,170,53.30639450136422,22.8258272271542,38
0,c,PL,9,9,171,51.67263896225924,23.102990348739063,34
0,c,PL,9,10,172,49.787529000018274,21.85585176789807,55
0,c,PL,9,11,173,53.56877309980477,20.609052439179315,69
0,c,PL,9,12,174,53.28347181789704,18.87631744413907,37
0,c,PL,9,13,175,51.89949909745377,19.89721429121196,37
0,c,PL,9,14,176,51.550782581759286,21.81451288433574,55
0,c,PL,9,15,177,49.92797124451845,19.75039229975593,31
0,c,PL,9,16,178,54.123633233609645,22.696672409131533,32
0,c,PL,9,17,179,52.04036018169367,17.484899900106765,25
0,coarse,PL,9,0,54,51.72564030238071,21.78105305414491,161
0,coarse,PL,9,1,55,50.10748565332624,21.36824551833214,126
0,coarse,PL,9,2,56,53.49215638004528,21.849631897692756,139
0,coarse,PL,9,3,57,53.289824559472386,15.499718736344,93
0,coarse,PL,9,4,58,54.00578332758873,18.311772982996903,127
0,coarse,PL,9,5,59,51.1375534885394,17.81673051209189,101
0,fine,PL,9,0,180,50.766854460576276,20.862108169277462,34
0,fine,PL,9,1,181,52.527245020949195,21.144252896697303,44
0,fine,PL,9,2,182,52.09141075255847,22.8547766281414,22
0,fine,PL,9,3,183,54.44944205492517,18.53424740046973,33
0,fine,PL,9,4,184,51.80302025020658,18.135531107765505,23
0,fine,PL,9,5,185,54.123633233609645,22.696672409131533,32
0,fine,PL,9,6,186,52.970749844926814,16.6818517923575,22
0,fine,PL,9,7,187,53.019262410602195,14.853449241570598,40
0,fine,PL,9,8,188,50.61461656215834,18.555877246467478,36
0,fine,PL,9,9,189,49.89639979310945,19.825343140951585,28
0,fine,PL,9,10,190,51.102298820849256,16.26560978309358,32
0,fine,PL,9,11,191,51.04457525842642,23.06669044861346,46
0,fine,PL,9,12,192,49.80163304114274,21.887283221117336,57
0,fine,PL,9,13,193,53.32301106681787,22.833639901294,37
0,fine,PL,9,14,194,51.516155356217645,21.730736184726293,50
0,fine,PL,9,15,195,54.38466737319472,17.188267777684068,42
0,fine,PL,9,16,196,53.78849792013465,15.73283441674548,35
0,fine,PL,9,17,197,53.55761740675394,20.674515972199533,63
0,fine,PL,9,18,198,53.273789001784436,18.9305684671307,36
0,fine,PL,9,19,199,51.8641560367344,20.09597972513108,35
0,a,SE,10,0,80,57.49582818006193,17.64253522746017,71
0,a,SE,10,1,81,64.07375464896148,19.97563433922094,80
0,a,SE,10,2,82,63.75218675654418,15.201111986726334,77
0,a,SE,10,3,83,65.48109699098688,17.823504895898395,101
0,a,SE,10,4,84,66.9008631304938,20.973460884020433,134
0,a,SE,10,5,85,59.747056446525434,16.279504561681044,136
0,a,SE,10,6,86,56.77335655832619,13.68675411004505,98
0,a,SE,10,7,87,61.73857516124293,15.580092377312388,103
0,b,SE,10,0,120,65.45195973088128,17.60187273376855,91
0,b,SE,10,1,121,57.4243972390891,18.09185043978178,56
0,b,SE,10,2,122,59.76361791995596,17.148379939869265,93
0,b,SE,10,3,123,56.11276615835638,14.22089733552185,65
0,b,SE,10,4,124,64.10259821527906,20.0274375009469,78
0,b,SE,10,5,125,61.941231339849,16.847152650874154,58
0,b,SE,10,6,126,63.845532485282156,15.341967909105792,70
0,b,SE,10,7,127,60.00479348912408,14.39222438842899,44
0,b,SE,10,8,128,58.05364068457693,13.675257718458807,54
0,b,SE,10,9,129,66.24931658410468,21.124056896480052,79
0,b,SE,10,10,130,67.51288358994219,20.59704582070832,65
0,b,SE,10,11,131,61.82827149240142,14.124647224797611,47
0,c,SE,10,0,180,62.996140492708136,14.50933875259499,33
0,c,SE,10,1,181,58.03845475801591,12.72796719217692,34
0,c,SE,10,2,182,66.78321152944335,20.1491805567727,58
0,c,SE,10,3,183,60.065188557642465,17.180920300048424,73
0,c,SE,10,4,184,55.82631786896772,13.691362193380199,41
0,c,SE,10,5,185,57.41179930483658,18.296026597215377,50
0,c,SE,10,6,186,61.922185888779524,16.98854992241095,47
0,c,SE,10,7,187,56.82215298822151,15.23111795899157,34
0,c,SE,10,8,188,67.73475835162138,20.879526411491163,41
0,c,SE,10,9,189,64.40369323574309,20.800531800063926,42
0,c,SE,10,10,190,63.703779020938825,19.086489095258074,38
0,c,SE,10,11,191,61.57427462331307,14.538401222579175,44
0,c,SE,10,12,192,64.07291636851207,15.535108463965566,49
0,c,SE,10,13,193,66.10873669477229,22.406072220219027,35
0,c,SE,10,14,194,60.10428720398839,13.895327010753448,30
0,c,SE,10,15,195,65.28072560469901,16.50625059932701,46
0,c,SE,10,16,196,58.819886504406675,16.15863552674567,49
0,c,SE,10,17,197,65.6243462490564,18.882519763593507,56
0,coarse,SE,10,0,60,59.80005235991706,16.208554342733617,143
0,coarse,SE,10,1,61,64.6151504668081,18.163381957608344,201
0,coarse,SE,10,2,62,62.19936132689856,15.409248600143833,132
0,coarse,SE,10,3,63,57.49582818006193,17.64253522746017,71
0,coarse,SE,10,4,64,66.77863884689721,20.63554609184948,155
0,coarse,SE,10,5,65,56.77335655832619,13.68675411004505,98
0,fine,SE,10,0,200,61.51590259589569,14.28937711487606,39
0,fine,SE,10,1,201,57.41259098485679,18.35969271216954,48
0,fine,SE,10,2,202,66.6691870728824,20.337093729036248,57
0,fine,SE,10,3,203,64.05815201911976,15.349079714515339,52
0,fine,SE,10,4,204,64.27276105824632,20.465134118138028,59
0,fine,SE,10,5,205,59.94258624666785,14.554131053560779,40
0,fine,SE,10,6,206,67.74595117045158,20.230935895391532,40
0,fine,SE,10,7,207,57.35276734076132,13.112379391966874,18
0,fine,SE,10,8,208,62.85064543350402,14.547390108023281,30
0,fine,SE,10,9,209,65.4837699867579,19.322575203809137,46
0,fine,SE,10,10,210,60.159813740137515,17.33248235471697,57
0,fine,SE,10,11,211,61.85657285948296,16.868383788250913,51
0,fine,SE,10,12,212,55.82631786896772,13.691362193380199,41
0,fine,SE,10,13,213,66.35102502861562,22.743188403715955,36
0,fine,SE,10,14,214,65.46372237831548,16.714531474484886,57
0,fine,SE,10,15,215,56.63853114709093,15.528971767589374,25
0,fine,SE,10,16,216,58.11427017194043,15.61015457469636,22
0,fine,SE,10,17,217,58.46019172915367,12.663315499928231,23
0,fine,SE,10,18,218,59.147319220000924,16.89594958155297,35
0,fine,SE,10,19,219,63.445158426255595,18.322817972538207,24
0,a,TR,11,0,88,40.711020357789046,27.721112872577653,63
0,a,TR,11,1,89,37.028930021869726,34.186029142019734,135
0,a,TR,11,2,90,39.42771090065396,43.34989920532322,64
0,a,TR,11,3,91,37.86643958769979,40.63597200396564,84
0,a,TR,11,4,92,40.283811885430424,31.754726924811386,101
0,a,TR,11,5,93,39.8769759779662,35.70762051301962,125
0,a,TR,11,6,94,37.76971219488981,29.042929689036587,136
0,a,TR,11,7,95,40.30673595611981,39.36797937342935,92
0,b,TR,11,0,132,40.2601719650094,39.76283719115973,74
0,b,TR,11,1,133,40.83791547351535,32.369572519359856,54
0,b,TR,11,2,134,37.17218827371323,29.933919080076606,70
0,b,TR,11,3,135,36.9440488606766,35.95182824557541,47
0,b,TR,11,4,136,40.67839727921641,36.55031778834714,82
0,b,TR,11,5,137,40.972283025326355,27.454694739521194,47
0,b,TR,11,6,138,37.904088430245096,40.76147727414424,80
0,b,TR,11,7,139,39.61312698327272,30.41098707126767,67
0,b,TR,11,8,140,36.74121620492948,33.341019762002446,74
0,b,TR,11,9,141,38.40483971073652,27.48071287462129,57
0,b,TR,11,10,142,39.41858584032777,43.37870032621203,63
0,b,TR,11,11,143,38.85144321607613,34.869464513304074,85
0,c,TR,11,0,198,36.91595188785965,35.58236897538678,47
0,c,TR,11,1,199,38.04204810444314,41.08457762858583,61
0,c,TR,11,2,200,41.030274925471005,27.26633291972128,41
0,c,TR,11,3,201,40.9796547778646,35.88831124354544,57
0,c,TR,11,4,202,37.2642237856926,30.56488212064835,40
0,c,TR,11,5,203,40.07830912983269,38.96036430380473,61
0,c,TR,11,6,204,40.72835125022278,40.22052573398852,32
0,c,TR,11,7,205,40.51445810005714,29.818563409951217,31
0,c,TR,11,8,206,37.27986816094068,39.12263181593526,22
0,c,TR,11,9,207,38.985851160762074,30.564912472907377,47
0,c,TR,11,10,208,38.27444265343557,42.80979904825711,22
0,c,TR,11,11,209,39.10097384004156,33.59022692323491,51
0,c,TR,11,12,210,38.82053980067595,35.911255739286155,56
0,c,TR,11,13,211,36.78517600383035,28.847198614277122,28
0,c,TR,11,14,212,38.497953495566044,27.480996188781603,55
0,c,TR,11,15,213,39.957115970209735,43.61730745662346,43
0,c,TR,11,16,214,41.12948376480293,32.117216605010896,40
0,c,TR,11,17,215,36.69408645649883,33.282781638406725,66
0,coarse,TR,11,0,66,39.02132645367999,41.3975548105139,199
0,coarse,TR,11,1,67,40.711020357789046,27.721112872577653,63
0,coarse,TR,11,2,68,40.26255133272169,31.898085222557174,108
0,coarse,TR,11,3,69,37.155739347541044,34.29932805798817,149
0,coarse,TR,11,4,70,37.76971219488981,29.042929689036587,136
0,coarse,TR,11,5,71,40.11602962284331,36.55880020792475,145
0,fine,TR,11,0,220,39.333210263545226,31.009020382396336,31
0,fine,TR,11,1,221,38.27444265343557,42.80979904825711,22
0,fine,TR,11,2,222,36.92879907904864,35.74755380922587,43
0,fine,TR,11,3,223,36.87827890809046,28.567967005339362,23
0,fine,TR,11,4,224,40.262230613683045,40.04241106313793,60
0,fine,TR,11,5,225,38.76909716863998,35.661453286332986,48
0,fine,TR,11,6,226,39.957115970209735,43.61730745662346,43
0,fine,TR,11,7,227,41.00025467215656,35.81067353556635,54
0,fine,TR,11,8,228,38.516581206527185,27.452227684498997,53
0,fine,TR,11,9,229,36.89907082900999,30.522600157696512,32
0,fine,TR,11,10,230,37.29097921500155,39.206004678316354,21
0,fine,TR,11,11,231,41.030274925471005,27.26633291972128,41
0,fine,TR,11,12,232,38.04204810444314,41.08457762858583,61
0,fine,TR,11,13,233,36.52940416182653,33.675384786387205,54
0,fine,TR,11,14,234,40.15802118966437,37.99711647859468,44
0,fine,TR,11,15,235,38.29555526457039,29.972262663451186,33
0,fine,TR,11,16,236,40.55395295647135,29.763689786505473,29
0,fine,TR,11,17,237,41.048820105252275,32.20027485037837,43
0,fine,TR,11,18,238,39.043788360152625,33.67950619476395,46
0,fine,TR,11,19,239,37.27063492172057,32.37035291351086,19
